estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegressionElastic,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.12222222222222222, 0.12222222222222222, 0.14444444444444443, 0.14444444444444443, 0.2222222222222222, 0.2222222222222222, 0.24444444444444444, 0.24444444444444444, 0.26666666666666666, 0.26666666666666666, 0.28888888888888886, 0.28888888888888886, 0.3, 0.3, 0.36666666666666664, 0.36666666666666664, 0.3888888888888889, 0.3888888888888889, 0.4111111111111111, 0.4111111111111111, 0.6222222222222222, 0.6222222222222222, 0.7333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7555555555555555, 1.0]","[0.0, 0.0015037593984962407, 0.8330827067669173, 0.8330827067669173, 0.8781954887218045, 0.8781954887218045, 0.9052631578947369, 0.9052631578947369, 0.9157894736842105, 0.9157894736842105, 0.9458646616541353, 0.9458646616541353, 0.9518796992481203, 0.9518796992481203, 0.9578947368421052, 0.9578947368421052, 0.9639097744360903, 0.9639097744360903, 0.968421052631579, 0.968421052631579, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9924812030075187, 0.9924812030075187, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.9999998  0.97584424 0.9757719  0.94559748 0.94550939
 0.92549246 0.92313334 0.91131404 0.90960879 0.84689997 0.84509757
 0.80652264 0.80628642 0.76485644 0.75649424 0.72198975 0.72159508
 0.69893179 0.68457505 0.65678568 0.62995988 0.59926512 0.55487759
 0.5364757  0.40935604 0.40279442 0.38909592 0.37972781 0.36515517
 0.35799051 0.33546676 0.33110451 0.32720004 0.31087031 0.27752639
 0.27544011 0.26363162 0.25615416 0.24220186 0.23818465 0.13200806
 0.12832235 0.09626012 0.09581794 0.07831533 0.07597145 0.01624668]"
LogisticRegressionElastic,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.15555555555555556, 0.15555555555555556, 0.16666666666666666, 0.16666666666666666, 0.2111111111111111, 0.2111111111111111, 0.3, 0.3, 0.3111111111111111, 0.3111111111111111, 0.4888888888888889, 0.4888888888888889, 0.6, 0.6, 0.6333333333333333, 0.6333333333333333, 1.0]","[0.0, 0.0015037593984962407, 0.9052631578947369, 0.9052631578947369, 0.912781954887218, 0.912781954887218, 0.9368421052631579, 0.9368421052631579, 0.9533834586466166, 0.9533834586466166, 0.9593984962406015, 0.9593984962406015, 0.9624060150375939, 0.9624060150375939, 0.9714285714285714, 0.9714285714285714, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9894736842105263, 0.9894736842105263, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99998394 0.89505606 0.89384404 0.8826898  0.88253493
 0.82111746 0.80286635 0.74882583 0.74788356 0.72811183 0.72273763
 0.71483746 0.69207701 0.64070693 0.6258257  0.60455076 0.5733259
 0.56892171 0.5664152  0.56606414 0.56602458 0.56500476 0.55575256
 0.50839408 0.49873827 0.49436073 0.4633595  0.45377762 0.40963431
 0.35863255 0.35308815 0.35285802 0.27636401 0.27598841 0.22379687
 0.21352781 0.202807   0.19883778 0.04473176]"
LogisticRegressionElastic,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.15555555555555556, 0.15555555555555556, 0.2, 0.2, 0.2111111111111111, 0.2111111111111111, 0.23333333333333334, 0.23333333333333334, 0.25555555555555554, 0.25555555555555554, 0.26666666666666666, 0.26666666666666666, 0.32222222222222224, 0.32222222222222224, 0.3888888888888889, 0.3888888888888889, 0.4444444444444444, 0.4444444444444444, 0.5777777777777777, 0.5777777777777777, 0.6555555555555556, 0.6555555555555556, 0.6666666666666666, 0.6666666666666666, 0.7333333333333333, 0.7333333333333333, 0.7444444444444445, 0.7444444444444445, 1.0]","[0.0, 0.0015037593984962407, 0.8360902255639098, 0.8360902255639098, 0.9007518796992481, 0.9007518796992481, 0.9022556390977443, 0.9022556390977443, 0.9157894736842105, 0.9157894736842105, 0.9503759398496241, 0.9503759398496241, 0.9518796992481203, 0.9518796992481203, 0.9548872180451128, 0.9548872180451128, 0.9609022556390977, 0.9609022556390977, 0.9669172932330827, 0.9669172932330827, 0.9729323308270676, 0.9729323308270676, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999984 0.97393385 0.97337111 0.91521298 0.91296774
 0.91288269 0.91052442 0.88919229 0.88074663 0.82752742 0.82678907
 0.81884141 0.81667623 0.79577609 0.79449314 0.74937083 0.74484129
 0.73241469 0.70863083 0.65414467 0.64269466 0.61347343 0.61183254
 0.60440977 0.53777202 0.52185426 0.44836459 0.43472459 0.4288639
 0.41534813 0.40730478 0.39613971 0.38229494 0.35358129 0.34342427
 0.30828355 0.27261801 0.26966166 0.25055282 0.25036423 0.23873279
 0.2270502  0.14954708 0.1492612  0.13066706 0.13056368 0.12585177
 0.12482042 0.11175458 0.09894277 0.09100758 0.08642805 0.01985415]"
LogisticRegressionElastic,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.15555555555555556, 0.15555555555555556, 0.16666666666666666, 0.16666666666666666, 0.18888888888888888, 0.18888888888888888, 0.2111111111111111, 0.2111111111111111, 0.23333333333333334, 0.23333333333333334, 0.25555555555555554, 0.25555555555555554, 0.28888888888888886, 0.28888888888888886, 0.3, 0.3, 0.32222222222222224, 0.32222222222222224, 0.4, 0.4, 0.4111111111111111, 0.4111111111111111, 0.4444444444444444, 0.4444444444444444, 0.4777777777777778, 0.4777777777777778, 0.5222222222222223, 0.5222222222222223, 0.5333333333333333, 0.5333333333333333, 0.5888888888888889, 0.5888888888888889, 0.6111111111111112, 0.6111111111111112, 0.9333333333333333, 0.9333333333333333, 0.9777777777777777, 0.9777777777777777, 1.0]","[0.0, 0.0015037593984962407, 0.8345864661654135, 0.8345864661654135, 0.8586466165413534, 0.8586466165413534, 0.8827067669172932, 0.8827067669172932, 0.9218045112781955, 0.9218045112781955, 0.9293233082706767, 0.9293233082706767, 0.9353383458646617, 0.9353383458646617, 0.9368421052631579, 0.9368421052631579, 0.9443609022556391, 0.9443609022556391, 0.9503759398496241, 0.9503759398496241, 0.956390977443609, 0.956390977443609, 0.9593984962406015, 0.9593984962406015, 0.9609022556390977, 0.9609022556390977, 0.9624060150375939, 0.9624060150375939, 0.9669172932330827, 0.9669172932330827, 0.9699248120300752, 0.9699248120300752, 0.9729323308270676, 0.9729323308270676, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9924812030075187, 0.9924812030075187, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99988021 0.94491266 0.94488074 0.93002658 0.92854244
 0.90078639 0.89658217 0.81338104 0.80446535 0.78427641 0.78094787
 0.74532938 0.71409523 0.71005513 0.70546849 0.62911622 0.60556679
 0.5891855  0.58570444 0.56752334 0.56623065 0.55970395 0.55620999
 0.55603972 0.55412943 0.55137585 0.53193707 0.52114757 0.51557948
 0.5051894  0.49767839 0.49362534 0.48657045 0.48092682 0.4660804
 0.46280562 0.4582965  0.45733631 0.45144455 0.45140075 0.42559279
 0.42543244 0.42103519 0.41413662 0.40174846 0.39738946 0.39388652
 0.39363375 0.37635576 0.37473423 0.37307847 0.37192996 0.34307423
 0.32435941 0.32143558 0.31297063 0.15989595 0.15697788 0.13930567
 0.12975087 0.11585375]"
LogisticRegressionElastic,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.2, 0.2, 0.2222222222222222, 0.2222222222222222, 0.26666666666666666, 0.26666666666666666, 0.28888888888888886, 0.28888888888888886, 0.35555555555555557, 0.35555555555555557, 0.3888888888888889, 0.3888888888888889, 0.4, 0.4, 0.4444444444444444, 0.4444444444444444, 0.45555555555555555, 0.45555555555555555, 0.4666666666666667, 0.4666666666666667, 0.5222222222222223, 0.5222222222222223, 0.6, 0.6, 0.6333333333333333, 0.6333333333333333, 0.7, 0.7, 0.9777777777777777, 0.9777777777777777, 1.0]","[0.0, 0.0015037593984962407, 0.869172932330827, 0.869172932330827, 0.8872180451127819, 0.8872180451127819, 0.9052631578947369, 0.9052631578947369, 0.9308270676691729, 0.9308270676691729, 0.9323308270676691, 0.9323308270676691, 0.9428571428571428, 0.9428571428571428, 0.9473684210526315, 0.9473684210526315, 0.9533834586466166, 0.9533834586466166, 0.9578947368421052, 0.9578947368421052, 0.9699248120300752, 0.9699248120300752, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999898 0.96996314 0.96947089 0.95286698 0.95282607
 0.93558126 0.93540138 0.88694177 0.87236031 0.85807752 0.83728605
 0.77213097 0.7555913  0.74440296 0.72612744 0.67644369 0.6669818
 0.63603609 0.61437316 0.50832262 0.50346843 0.48529683 0.4465935
 0.44564186 0.44212432 0.43133026 0.41315868 0.38054463 0.36243593
 0.35982609 0.29891199 0.29297444 0.29082232 0.28709705 0.28664211
 0.28608759 0.27414135 0.26869254 0.25919523 0.25876336 0.25557214
 0.23584699 0.21662315 0.21278128 0.19308702 0.18065252 0.17335999
 0.15764862 0.11782608 0.11233152 0.03089629 0.02904259 0.0229008 ]"
LogisticRegressionElastic,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.12222222222222222, 0.12222222222222222, 0.14444444444444443, 0.14444444444444443, 0.2, 0.2, 0.2111111111111111, 0.2111111111111111, 0.25555555555555554, 0.25555555555555554, 0.2777777777777778, 0.2777777777777778, 0.34444444444444444, 0.34444444444444444, 0.36666666666666664, 0.36666666666666664, 0.4, 0.4, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5111111111111111, 0.5333333333333333, 0.5333333333333333, 0.5888888888888889, 0.5888888888888889, 0.6333333333333333, 0.6333333333333333, 0.6777777777777778, 0.6777777777777778, 0.8444444444444444, 0.8444444444444444, 1.0]","[0.0, 0.0015037593984962407, 0.9007518796992481, 0.9007518796992481, 0.9067669172932331, 0.9067669172932331, 0.912781954887218, 0.912781954887218, 0.9172932330827067, 0.9172932330827067, 0.9323308270676691, 0.9323308270676691, 0.9383458646616541, 0.9383458646616541, 0.9428571428571428, 0.9428571428571428, 0.9503759398496241, 0.9503759398496241, 0.9533834586466166, 0.9533834586466166, 0.9593984962406015, 0.9593984962406015, 0.9639097744360903, 0.9639097744360903, 0.9714285714285714, 0.9714285714285714, 0.9729323308270676, 0.9729323308270676, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99983691 0.89901102 0.89716972 0.88437289 0.88212607
 0.86929307 0.86806616 0.85856768 0.84961932 0.82446566 0.82434706
 0.80347074 0.79695656 0.7881201  0.7794714  0.74679621 0.74033502
 0.72577811 0.69937908 0.65835836 0.61740768 0.59527011 0.57838153
 0.56311069 0.52028666 0.51682568 0.51230239 0.50738775 0.4644909
 0.45746785 0.44948711 0.41813967 0.39075009 0.38954845 0.38502839
 0.37241421 0.35542173 0.35444008 0.33178506 0.3286189  0.32234915
 0.30734901 0.29992713 0.29936559 0.27096123 0.26799985 0.23482338
 0.22638788 0.21740042 0.21084751 0.1618101  0.15565277 0.06193623]"
LogisticRegressionElastic,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.17777777777777778, 0.17777777777777778, 0.18888888888888888, 0.18888888888888888, 0.3111111111111111, 0.3111111111111111, 0.32222222222222224, 0.32222222222222224, 0.4, 0.4, 0.45555555555555555, 0.45555555555555555, 0.5111111111111111, 0.5111111111111111, 0.6333333333333333, 0.6333333333333333, 0.8, 0.8, 0.8111111111111111, 0.8111111111111111, 0.8555555555555555, 0.8555555555555555, 0.8777777777777778, 0.8777777777777778, 1.0]","[0.0, 0.0015037593984962407, 0.837593984962406, 0.837593984962406, 0.8796992481203008, 0.8796992481203008, 0.9052631578947369, 0.9052631578947369, 0.9338345864661655, 0.9338345864661655, 0.9428571428571428, 0.9428571428571428, 0.9548872180451128, 0.9548872180451128, 0.9578947368421052, 0.9578947368421052, 0.9593984962406015, 0.9593984962406015, 0.9669172932330827, 0.9669172932330827, 0.9714285714285714, 0.9714285714285714, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9834586466165414, 0.9834586466165414, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999985 0.97532263 0.97500985 0.95394178 0.95345439
 0.93084713 0.92938167 0.87435399 0.86772867 0.83879995 0.83838359
 0.7756021  0.77308956 0.7544646  0.74653997 0.72215797 0.72166921
 0.68295611 0.66552563 0.63637652 0.63328636 0.61875947 0.60442466
 0.58162905 0.57863536 0.53934788 0.49032012 0.47899992 0.47213459
 0.43582819 0.34110132 0.31929516 0.31184593 0.30704485 0.25502529
 0.25298683 0.21792319 0.21091916 0.18182793 0.18054038 0.11892235
 0.11545755 0.06174845 0.05810977 0.05762787 0.05460389 0.04249849
 0.04037099 0.03298083 0.03142221 0.01503966]"
LogisticRegressionElastic,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.2, 0.2, 0.2222222222222222, 0.2222222222222222, 0.35555555555555557, 0.35555555555555557, 0.4111111111111111, 0.4111111111111111, 0.5111111111111111, 0.5111111111111111, 0.5222222222222223, 0.5222222222222223, 0.8666666666666667, 0.8666666666666667, 1.0]","[0.0, 0.0015037593984962407, 0.9203007518796993, 0.9203007518796993, 0.9293233082706767, 0.9293233082706767, 0.9428571428571428, 0.9428571428571428, 0.9488721804511279, 0.9488721804511279, 0.9593984962406015, 0.9593984962406015, 0.9609022556390977, 0.9609022556390977, 0.9654135338345865, 0.9654135338345865, 0.9669172932330827, 0.9669172932330827, 0.9699248120300752, 0.9699248120300752, 0.9774436090225563, 0.9774436090225563, 0.9804511278195489, 0.9804511278195489, 0.9834586466165414, 0.9834586466165414, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99994828 0.8572926  0.85670945 0.84252257 0.83901404
 0.81620548 0.8148895  0.79819395 0.78763706 0.73905437 0.7204544
 0.71447348 0.70464535 0.66818885 0.66541846 0.66162393 0.65827905
 0.65414153 0.64940492 0.58893554 0.58743161 0.58296001 0.57591376
 0.55000647 0.54759276 0.52679154 0.4754616  0.45683934 0.44889049
 0.44346927 0.37777651 0.37486962 0.36468928 0.34887745 0.31029542
 0.30898106 0.30737636 0.30583606 0.14390641 0.13807283 0.0776335 ]"
LogisticRegressionElastic,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.17777777777777778, 0.17777777777777778, 0.2777777777777778, 0.2777777777777778, 0.28888888888888886, 0.28888888888888886, 0.3, 0.3, 0.32222222222222224, 0.32222222222222224, 0.4111111111111111, 0.4111111111111111, 0.43333333333333335, 0.43333333333333335, 0.8, 0.8, 1.0]","[0.0, 0.0015037593984962407, 0.8706766917293233, 0.8706766917293233, 0.8887218045112782, 0.8887218045112782, 0.9218045112781955, 0.9218045112781955, 0.9263157894736842, 0.9263157894736842, 0.9398496240601504, 0.9398496240601504, 0.9654135338345865, 0.9654135338345865, 0.9669172932330827, 0.9669172932330827, 0.9699248120300752, 0.9699248120300752, 0.9714285714285714, 0.9714285714285714, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9969924812030075, 0.9969924812030075, 1.0, 1.0]","[       inf 0.99997741 0.90728419 0.90523329 0.88888688 0.88819375
 0.83665887 0.83656566 0.82944277 0.82645003 0.80090877 0.79960687
 0.70322101 0.68162742 0.67493211 0.66026319 0.64718673 0.6456527
 0.64385757 0.64211767 0.60503869 0.58252946 0.58245866 0.54109438
 0.51888376 0.49944981 0.49905566 0.42776403 0.42708529 0.41579112
 0.41548624 0.41425172 0.39558879 0.38666834 0.37294105 0.35698177
 0.34607069 0.3350222  0.32995377 0.15635308 0.15056882 0.06367749]"
LogisticRegressionElastic,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.16666666666666666, 0.16666666666666666, 0.17777777777777778, 0.17777777777777778, 0.2, 0.2, 0.26666666666666666, 0.26666666666666666, 0.3, 0.3, 0.37777777777777777, 0.37777777777777777, 0.4, 0.4, 0.5111111111111111, 0.5111111111111111, 0.5666666666666667, 0.5666666666666667, 0.8444444444444444, 0.8444444444444444, 0.9444444444444444, 0.9444444444444444, 1.0]","[0.0, 0.0015037593984962407, 0.849624060150376, 0.849624060150376, 0.8932330827067669, 0.8932330827067669, 0.9218045112781955, 0.9218045112781955, 0.9338345864661655, 0.9338345864661655, 0.9428571428571428, 0.9428571428571428, 0.9518796992481203, 0.9518796992481203, 0.9548872180451128, 0.9548872180451128, 0.968421052631579, 0.968421052631579, 0.9714285714285714, 0.9714285714285714, 0.9729323308270676, 0.9729323308270676, 0.9744360902255639, 0.9744360902255639, 0.9789473684210527, 0.9789473684210527, 0.9819548872180451, 0.9819548872180451, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99997789 0.92090187 0.92090093 0.86288835 0.86220136
 0.83294894 0.83099216 0.81809917 0.81581032 0.8012043  0.79936523
 0.75163081 0.75112012 0.73344883 0.72236673 0.67992354 0.67080691
 0.64122098 0.62997374 0.61152163 0.61020818 0.59132256 0.5710312
 0.53987818 0.53049694 0.51773706 0.50713188 0.49671822 0.48938057
 0.46644949 0.43723241 0.43275626 0.42468319 0.42330325 0.37755115
 0.35969041 0.35408706 0.3516093  0.2960665  0.28974093 0.27309835
 0.27047166 0.14138108 0.13938285 0.0932721  0.09053607 0.0661906 ]"
