estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegression,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.18888888888888888, 0.18888888888888888, 0.2111111111111111, 0.2111111111111111, 0.25555555555555554, 0.25555555555555554, 0.28888888888888886, 0.28888888888888886, 0.3111111111111111, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3888888888888889, 0.3888888888888889, 0.4222222222222222, 0.4222222222222222, 0.43333333333333335, 0.43333333333333335, 0.5444444444444444, 0.5444444444444444, 0.6555555555555556, 0.6555555555555556, 0.7, 0.7, 0.7444444444444445, 0.7444444444444445, 1.0]","[0.0, 0.0015037593984962407, 0.837593984962406, 0.837593984962406, 0.8781954887218045, 0.8781954887218045, 0.8977443609022556, 0.8977443609022556, 0.9157894736842105, 0.9157894736842105, 0.9428571428571428, 0.9428571428571428, 0.9533834586466166, 0.9533834586466166, 0.9548872180451128, 0.9548872180451128, 0.9669172932330827, 0.9669172932330827, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 1.0, 1.0]","[       inf 0.99999861 0.96666755 0.96478766 0.93379035 0.93366389
 0.91129142 0.90310263 0.88892122 0.88518163 0.84535451 0.83882027
 0.79415014 0.78266135 0.76338771 0.75766894 0.69314147 0.64089533
 0.59234223 0.57750121 0.57717677 0.47149324 0.45741487 0.42020852
 0.40273519 0.36749937 0.36691134 0.3509056  0.34740818 0.34043626
 0.32057571 0.31830041 0.31720732 0.30183656 0.29672618 0.27987011
 0.27705917 0.2768213  0.26051702 0.18986408 0.18427644 0.1544295
 0.14946729 0.14061722 0.1402443  0.12687514 0.11800757 0.02757617]"
LogisticRegression,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.15555555555555556, 0.15555555555555556, 0.18888888888888888, 0.18888888888888888, 0.26666666666666666, 0.26666666666666666, 0.28888888888888886, 0.28888888888888886, 0.3, 0.3, 0.3888888888888889, 0.3888888888888889, 0.4222222222222222, 0.4222222222222222, 0.43333333333333335, 0.43333333333333335, 0.4888888888888889, 0.4888888888888889, 0.5444444444444444, 0.5444444444444444, 0.6777777777777778, 0.6777777777777778, 1.0]","[0.0, 0.0015037593984962407, 0.9142857142857143, 0.9142857142857143, 0.9187969924812031, 0.9187969924812031, 0.9398496240601504, 0.9398496240601504, 0.956390977443609, 0.956390977443609, 0.9578947368421052, 0.9578947368421052, 0.9593984962406015, 0.9593984962406015, 0.968421052631579, 0.968421052631579, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9789473684210527, 0.9789473684210527, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999893 0.91741171 0.91716657 0.91533207 0.91312305
 0.85013287 0.82003437 0.76676043 0.7435019  0.73841114 0.73377469
 0.73097945 0.69310218 0.64215443 0.64147602 0.61974494 0.61010271
 0.60224247 0.58620177 0.57084547 0.5313316  0.50529483 0.44860339
 0.44681452 0.41636282 0.40852896 0.39012719 0.38857355 0.34274354
 0.34228106 0.31621335 0.30174132 0.29965474 0.29615234 0.22973258
 0.22972847 0.21825805 0.21462979 0.21308909 0.21173112 0.19950257
 0.19667605 0.17240291 0.17118436 0.11034018 0.10825892 0.01560022]"
LogisticRegression,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.17777777777777778, 0.17777777777777778, 0.2, 0.2, 0.2222222222222222, 0.2222222222222222, 0.25555555555555554, 0.25555555555555554, 0.26666666666666666, 0.26666666666666666, 0.3111111111111111, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3888888888888889, 0.3888888888888889, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5777777777777777, 0.6111111111111112, 0.6111111111111112, 0.6777777777777778, 0.6777777777777778, 0.7333333333333333, 0.7333333333333333, 0.7444444444444445, 0.7444444444444445, 1.0]","[0.0, 0.0015037593984962407, 0.8421052631578947, 0.8421052631578947, 0.9007518796992481, 0.9007518796992481, 0.9037593984962407, 0.9037593984962407, 0.9218045112781955, 0.9218045112781955, 0.9473684210526315, 0.9473684210526315, 0.956390977443609, 0.956390977443609, 0.9593984962406015, 0.9593984962406015, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999997 0.98192639 0.98186573 0.93514062 0.93437494
 0.9298256  0.92952548 0.90256951 0.90255515 0.84929862 0.84857895
 0.81827572 0.80425348 0.77924335 0.76564777 0.67431671 0.61227527
 0.59262918 0.50443205 0.49852068 0.47634996 0.46939195 0.42757888
 0.42662849 0.38421175 0.3704658  0.34813265 0.33199966 0.3190487
 0.27851485 0.26816577 0.25174944 0.24144284 0.24050479 0.2202151
 0.21630177 0.19453714 0.19010597 0.11912959 0.11505559 0.1076426
 0.10762077 0.09173222 0.09108027 0.08484088 0.07168661 0.0687739
 0.06537847 0.0117311 ]"
LogisticRegression,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.17777777777777778, 0.17777777777777778, 0.2222222222222222, 0.2222222222222222, 0.26666666666666666, 0.26666666666666666, 0.2777777777777778, 0.2777777777777778, 0.28888888888888886, 0.28888888888888886, 0.3, 0.3, 0.3111111111111111, 0.3111111111111111, 0.3333333333333333, 0.3333333333333333, 0.3888888888888889, 0.3888888888888889, 0.4, 0.4, 0.4111111111111111, 0.4111111111111111, 0.5, 0.5, 0.5444444444444444, 0.5444444444444444, 0.5666666666666667, 0.5666666666666667, 0.5888888888888889, 0.5888888888888889, 0.6111111111111112, 0.6111111111111112, 0.6222222222222222, 0.6222222222222222, 0.9333333333333333, 0.9333333333333333, 0.9777777777777777, 0.9777777777777777, 1.0]","[0.0, 0.0015037593984962407, 0.843609022556391, 0.843609022556391, 0.8676691729323308, 0.8676691729323308, 0.8902255639097745, 0.8902255639097745, 0.924812030075188, 0.924812030075188, 0.9293233082706767, 0.9293233082706767, 0.9353383458646617, 0.9353383458646617, 0.9368421052631579, 0.9368421052631579, 0.9413533834586466, 0.9413533834586466, 0.9473684210526315, 0.9473684210526315, 0.9533834586466166, 0.9533834586466166, 0.9548872180451128, 0.9548872180451128, 0.956390977443609, 0.956390977443609, 0.9609022556390977, 0.9609022556390977, 0.9639097744360903, 0.9639097744360903, 0.9654135338345865, 0.9654135338345865, 0.9669172932330827, 0.9669172932330827, 0.968421052631579, 0.968421052631579, 0.9729323308270676, 0.9729323308270676, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9924812030075187, 0.9924812030075187, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99997533 0.95832975 0.95707517 0.93870526 0.93818816
 0.9217206  0.92013087 0.83448834 0.82425969 0.78032945 0.7675489
 0.75904457 0.75470148 0.75467201 0.73428831 0.71778338 0.70851422
 0.65924843 0.63850667 0.59261333 0.57893243 0.57281656 0.57046757
 0.56623265 0.56601421 0.55799101 0.54894678 0.54079317 0.53104247
 0.53053656 0.50162588 0.49657451 0.48543446 0.47731639 0.47575237
 0.46782342 0.46381982 0.46365977 0.4618858  0.453905   0.44816373
 0.44466133 0.43169993 0.42783198 0.39854401 0.39125909 0.38835314
 0.37502692 0.36971957 0.36705413 0.34649507 0.34428447 0.32581362
 0.32550662 0.31711489 0.31508441 0.28961051 0.28198087 0.27919277
 0.27701947 0.27447318 0.27221726 0.1104394  0.10526484 0.09240605
 0.08366817 0.07278987]"
LogisticRegression,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.18888888888888888, 0.18888888888888888, 0.2111111111111111, 0.2111111111111111, 0.26666666666666666, 0.26666666666666666, 0.3, 0.3, 0.35555555555555557, 0.35555555555555557, 0.3888888888888889, 0.3888888888888889, 0.4, 0.4, 0.4444444444444444, 0.4444444444444444, 0.4777777777777778, 0.4777777777777778, 0.5222222222222223, 0.5222222222222223, 0.6, 0.6, 0.6333333333333333, 0.6333333333333333, 0.7111111111111111, 0.7111111111111111, 0.9777777777777777, 0.9777777777777777, 1.0]","[0.0, 0.0015037593984962407, 0.869172932330827, 0.869172932330827, 0.8872180451127819, 0.8872180451127819, 0.9052631578947369, 0.9052631578947369, 0.9308270676691729, 0.9308270676691729, 0.9338345864661655, 0.9338345864661655, 0.9428571428571428, 0.9428571428571428, 0.9473684210526315, 0.9473684210526315, 0.9533834586466166, 0.9533834586466166, 0.9548872180451128, 0.9548872180451128, 0.9578947368421052, 0.9578947368421052, 0.9699248120300752, 0.9699248120300752, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999909 0.97103129 0.97021417 0.95449711 0.95412763
 0.93677863 0.93665233 0.89038545 0.87392279 0.84072114 0.83959808
 0.77005468 0.75573187 0.74243661 0.72802021 0.6795365  0.67209289
 0.67086087 0.66786528 0.63080046 0.61732823 0.51107823 0.50618373
 0.48094009 0.45046364 0.44733451 0.4394517  0.43799398 0.41117601
 0.38096026 0.36273129 0.36061954 0.29868025 0.29081026 0.28953528
 0.28897823 0.2874371  0.28424716 0.27456216 0.26100029 0.23303191
 0.23146364 0.21494774 0.21235696 0.19131995 0.17948052 0.17065139
 0.15678516 0.10810643 0.10581144 0.03010231 0.02831851 0.02219302]"
LogisticRegression,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.2111111111111111, 0.2111111111111111, 0.25555555555555554, 0.25555555555555554, 0.26666666666666666, 0.26666666666666666, 0.28888888888888886, 0.28888888888888886, 0.3111111111111111, 0.3111111111111111, 0.36666666666666664, 0.36666666666666664, 0.4444444444444444, 0.4444444444444444, 0.45555555555555555, 0.45555555555555555, 0.4777777777777778, 0.4777777777777778, 0.4888888888888889, 0.4888888888888889, 0.5444444444444444, 0.5444444444444444, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889, 0.6888888888888889, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.0015037593984962407, 0.8902255639097745, 0.8902255639097745, 0.9112781954887218, 0.9112781954887218, 0.9157894736842105, 0.9157894736842105, 0.924812030075188, 0.924812030075188, 0.9413533834586466, 0.9413533834586466, 0.9458646616541353, 0.9458646616541353, 0.9518796992481203, 0.9518796992481203, 0.9609022556390977, 0.9609022556390977, 0.9639097744360903, 0.9639097744360903, 0.9699248120300752, 0.9699248120300752, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99998699 0.93545357 0.93520077 0.90918682 0.90837068
 0.90098793 0.89902151 0.87913339 0.87355345 0.82166663 0.81014815
 0.78211256 0.77386287 0.75175217 0.72346604 0.63747954 0.62677193
 0.61572336 0.61281813 0.56431806 0.56094781 0.5558087  0.49557428
 0.45983032 0.42365237 0.4225207  0.4174047  0.40751852 0.37242462
 0.36524592 0.35666469 0.35611853 0.32433779 0.3239297  0.27666849
 0.27627056 0.27433636 0.27352147 0.26317396 0.25949226 0.257086
 0.25614029 0.22333528 0.22227565 0.16844652 0.1661217  0.15634961
 0.15093694 0.14650059 0.14152247 0.09770436 0.09316699 0.02578791]"
LogisticRegression,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.17777777777777778, 0.17777777777777778, 0.18888888888888888, 0.18888888888888888, 0.3111111111111111, 0.3111111111111111, 0.32222222222222224, 0.32222222222222224, 0.4, 0.4, 0.4111111111111111, 0.4111111111111111, 0.45555555555555555, 0.45555555555555555, 0.5222222222222223, 0.5222222222222223, 0.6333333333333333, 0.6333333333333333, 0.8, 0.8, 0.8222222222222222, 0.8222222222222222, 0.8555555555555555, 0.8555555555555555, 0.8666666666666667, 0.8666666666666667, 1.0]","[0.0, 0.0015037593984962407, 0.8421052631578947, 0.8421052631578947, 0.8796992481203008, 0.8796992481203008, 0.9082706766917293, 0.9082706766917293, 0.9338345864661655, 0.9338345864661655, 0.9458646616541353, 0.9458646616541353, 0.9533834586466166, 0.9533834586466166, 0.956390977443609, 0.956390977443609, 0.968421052631579, 0.968421052631579, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9789473684210527, 0.9789473684210527, 0.9804511278195489, 0.9804511278195489, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99999774 0.95722248 0.95704786 0.93066518 0.93022213
 0.8989614  0.89739402 0.8437291  0.83977903 0.80672186 0.80531476
 0.75877306 0.75859812 0.74437836 0.70919672 0.66293385 0.63196081
 0.59883741 0.59313565 0.57511981 0.55540169 0.55117561 0.51119245
 0.50123557 0.49541206 0.47281277 0.38353147 0.38204434 0.36937674
 0.35558652 0.31480789 0.31464181 0.31075441 0.30911816 0.27785703
 0.26615935 0.2380277  0.23752262 0.17499392 0.16943689 0.10547805
 0.10003783 0.09565258 0.09513935 0.07742811 0.07486374 0.06439836
 0.06346119 0.0342084 ]"
LogisticRegression,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.17777777777777778, 0.17777777777777778, 0.2, 0.2, 0.2111111111111111, 0.2111111111111111, 0.2222222222222222, 0.2222222222222222, 0.4777777777777778, 0.4777777777777778, 0.5, 0.5, 0.5666666666666667, 0.5666666666666667, 0.6444444444444445, 0.6444444444444445, 0.8777777777777778, 0.8777777777777778, 1.0]","[0.0, 0.0015037593984962407, 0.9157894736842105, 0.9157894736842105, 0.924812030075188, 0.924812030075188, 0.9473684210526315, 0.9473684210526315, 0.9609022556390977, 0.9609022556390977, 0.9624060150375939, 0.9624060150375939, 0.9699248120300752, 0.9699248120300752, 0.9744360902255639, 0.9744360902255639, 0.9759398496240601, 0.9759398496240601, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.9999148  0.85804766 0.8549455  0.83969041 0.83612076
 0.79094347 0.78381407 0.72226319 0.71451698 0.69996958 0.69692968
 0.67598644 0.66023392 0.61390824 0.60323561 0.59704596 0.59678822
 0.57045276 0.55995271 0.55811065 0.53350507 0.52296739 0.49127165
 0.48601123 0.48456872 0.47534494 0.47108824 0.45556254 0.45319146
 0.43162153 0.33255245 0.33162964 0.32848182 0.32690356 0.3092651
 0.30356774 0.27640789 0.27140107 0.14646388 0.14464799 0.08555664]"
LogisticRegression,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.1, 0.1, 0.1111111111111111, 0.1111111111111111, 0.15555555555555556, 0.15555555555555556, 0.16666666666666666, 0.16666666666666666, 0.2222222222222222, 0.2222222222222222, 0.3, 0.3, 0.32222222222222224, 0.32222222222222224, 0.35555555555555557, 0.35555555555555557, 0.4111111111111111, 0.4111111111111111, 0.43333333333333335, 0.43333333333333335, 0.8111111111111111, 0.8111111111111111, 0.8222222222222222, 0.8222222222222222, 1.0]","[0.0, 0.0015037593984962407, 0.869172932330827, 0.869172932330827, 0.8857142857142857, 0.8857142857142857, 0.9142857142857143, 0.9142857142857143, 0.924812030075188, 0.924812030075188, 0.9323308270676691, 0.9323308270676691, 0.9593984962406015, 0.9593984962406015, 0.968421052631579, 0.968421052631579, 0.9699248120300752, 0.9699248120300752, 0.9714285714285714, 0.9714285714285714, 0.9759398496240601, 0.9759398496240601, 0.9774436090225563, 0.9774436090225563, 0.9864661654135338, 0.9864661654135338, 0.98796992481203, 0.98796992481203, 0.9894736842105263, 0.9894736842105263, 0.9909774436090225, 0.9909774436090225, 0.9924812030075187, 0.9924812030075187, 0.9939849624060151, 0.9939849624060151, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.99991869 0.89034574 0.88929197 0.87703766 0.87094205
 0.82713847 0.82457746 0.81696797 0.81446855 0.79583029 0.79355226
 0.71499807 0.70683535 0.68533974 0.66990408 0.66072373 0.6541238
 0.64710807 0.6470338  0.62131614 0.57622935 0.57364209 0.56665787
 0.52700646 0.47979254 0.47508422 0.4494313  0.44344513 0.42548239
 0.42389099 0.40589977 0.40578182 0.39981424 0.38810857 0.37508496
 0.3673328  0.19944196 0.19734763 0.1956647  0.19340944 0.09601355]"
LogisticRegression,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.0, 0.011111111111111112, 0.011111111111111112, 0.022222222222222223, 0.022222222222222223, 0.03333333333333333, 0.03333333333333333, 0.044444444444444446, 0.044444444444444446, 0.05555555555555555, 0.05555555555555555, 0.06666666666666667, 0.06666666666666667, 0.07777777777777778, 0.07777777777777778, 0.08888888888888889, 0.08888888888888889, 0.12222222222222222, 0.12222222222222222, 0.13333333333333333, 0.13333333333333333, 0.14444444444444443, 0.14444444444444443, 0.16666666666666666, 0.16666666666666666, 0.17777777777777778, 0.17777777777777778, 0.18888888888888888, 0.18888888888888888, 0.2, 0.2, 0.2777777777777778, 0.2777777777777778, 0.37777777777777777, 0.37777777777777777, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777, 0.5777777777777777, 0.8444444444444444, 0.8444444444444444, 0.9444444444444444, 0.9444444444444444, 1.0]","[0.0, 0.0015037593984962407, 0.8481203007518797, 0.8481203007518797, 0.8917293233082707, 0.8917293233082707, 0.9218045112781955, 0.9218045112781955, 0.9308270676691729, 0.9308270676691729, 0.9413533834586466, 0.9413533834586466, 0.9488721804511279, 0.9488721804511279, 0.956390977443609, 0.956390977443609, 0.9639097744360903, 0.9639097744360903, 0.9714285714285714, 0.9714285714285714, 0.9729323308270676, 0.9729323308270676, 0.9759398496240601, 0.9759398496240601, 0.9804511278195489, 0.9804511278195489, 0.9819548872180451, 0.9819548872180451, 0.9834586466165414, 0.9834586466165414, 0.9849624060150376, 0.9849624060150376, 0.98796992481203, 0.98796992481203, 0.9909774436090225, 0.9909774436090225, 0.9939849624060151, 0.9939849624060151, 0.9954887218045113, 0.9954887218045113, 0.9969924812030075, 0.9969924812030075, 0.9984962406015038, 0.9984962406015038, 1.0, 1.0]","[       inf 0.9999264  0.90748502 0.9057684  0.86434372 0.85072428
 0.82033405 0.81777483 0.8084443  0.80363055 0.78550499 0.78427165
 0.76227264 0.74500091 0.72695766 0.72598524 0.69369128 0.68563243
 0.66103952 0.64336877 0.62941652 0.62278851 0.6002892  0.58103179
 0.55739776 0.55457111 0.5490136  0.54238263 0.52517009 0.52245093
 0.51893013 0.51846937 0.51026212 0.4725865  0.46983311 0.41516206
 0.40637097 0.34178544 0.34115024 0.32455299 0.32184788 0.18714371
 0.1858347  0.1304908  0.12705121 0.09831829]"
