estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,AARS2,ABCA4,ASB18,C8orf85,"[0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.17777777777777778, 0.17777777777777778, 0.2, 0.5111111111111111, 0.5333333333333333, 1.0]","[0.0, 0.7170731707317073, 0.7902439024390244, 0.8170731707317073, 0.8390243902439024, 0.8829268292682927, 0.8902439024390244, 0.9170731707317074, 0.926829268292683, 0.9341463414634147, 0.9439024390243902, 0.9463414634146341, 0.9463414634146341, 0.948780487804878, 0.9560975609756097, 0.9609756097560975, 0.9609756097560975, 0.9682926829268292, 0.9707317073170731, 0.973170731707317, 0.9780487804878049, 0.9853658536585366, 0.9878048780487805, 0.9902439024390244, 0.9926829268292683, 0.9926829268292683, 1.0]","[       inf 0.52385443 0.523304   0.5209177  0.5205121  0.51973796
 0.5191871  0.5174765  0.5172054  0.5168784  0.5163934  0.5137764
 0.5133921  0.51041895 0.51036835 0.50926995 0.50894266 0.5076226
 0.50700593 0.5057773  0.5033026  0.5024286  0.4970015  0.4964638
 0.49365282 0.49329802 0.4899501 ]"
XGBoost,ACTL9,ABCA4,ASB18,C8orf85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.08888888888888889, 0.1111111111111111, 0.15555555555555556, 0.2222222222222222, 0.24444444444444444, 0.26666666666666666, 0.37777777777777777, 0.4, 0.6888888888888889, 1.0]","[0.0, 0.8707317073170732, 0.9024390243902439, 0.9097560975609756, 0.9121951219512195, 0.926829268292683, 0.9317073170731708, 0.9341463414634147, 0.948780487804878, 0.9536585365853658, 0.9658536585365853, 0.973170731707317, 0.975609756097561, 0.9780487804878049, 0.9804878048780488, 0.9829268292682927, 0.9878048780487805, 0.9878048780487805, 0.9902439024390244, 0.9926829268292683, 0.9926829268292683, 0.9951219512195122, 1.0, 1.0, 1.0, 1.0]","[       inf 0.5048832  0.5047873  0.5041971  0.50381756 0.5037035
 0.5035035  0.5032658  0.50322664 0.50317895 0.50273895 0.5025887
 0.5025663  0.50241786 0.50233763 0.5012121  0.5001861  0.49968675
 0.4993773  0.4988779  0.49863285 0.4970458  0.4968496  0.49652857
 0.49641952 0.49622333]"
XGBoost,ISG20,ABCA4,ASB18,C8orf85,"[0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.15555555555555556, 0.15555555555555556, 0.17777777777777778, 0.17777777777777778, 0.17777777777777778, 0.17777777777777778, 0.2, 0.2222222222222222, 0.2222222222222222, 0.2222222222222222, 0.3111111111111111, 0.4, 1.0]","[0.0, 0.8390243902439024, 0.848780487804878, 0.848780487804878, 0.8512195121951219, 0.8829268292682927, 0.8853658536585366, 0.8878048780487805, 0.9341463414634147, 0.9390243902439024, 0.9390243902439024, 0.9463414634146341, 0.9634146341463414, 0.9658536585365853, 0.975609756097561, 0.9780487804878049, 0.9804878048780488, 0.9804878048780488, 0.9878048780487805, 0.9902439024390244, 0.9902439024390244, 0.9902439024390244, 1.0]","[       inf 0.52334744 0.5196613  0.51910305 0.51889914 0.5183897
 0.5177423  0.5169156  0.51575696 0.5145997  0.511304   0.5107941
 0.51028794 0.5076498  0.50701547 0.5026839  0.50162995 0.50004816
 0.4994137  0.4984621  0.49772078 0.4949577  0.49444747]"
XGBoost,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.06666666666666667, 0.1111111111111111, 0.13333333333333333, 0.13333333333333333, 0.15555555555555556, 0.15555555555555556, 0.2, 0.3333333333333333, 0.37777777777777777, 0.6666666666666666, 1.0]","[0.0, 0.8707317073170732, 0.8804878048780488, 0.9146341463414634, 0.9292682926829269, 0.9317073170731708, 0.9365853658536586, 0.9658536585365853, 0.9682926829268292, 0.9804878048780488, 0.9804878048780488, 0.9829268292682927, 0.9926829268292683, 0.9926829268292683, 0.9926829268292683, 0.9926829268292683, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0]","[       inf 0.9317226  0.9232395  0.92099273 0.87235475 0.86011535
 0.8537595  0.8377587  0.8272535  0.80465114 0.7211414  0.6914696
 0.6338417  0.48189288 0.4447223  0.43819898 0.39925745 0.38748348
 0.30569455 0.26032665 0.19061679 0.17171049 0.13657649 0.13086149]"
XGBoost,HK2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.06666666666666667, 0.13333333333333333, 0.17777777777777778, 0.2222222222222222, 1.0]","[0.0, 0.8682926829268293, 0.875609756097561, 0.8902439024390244, 0.9560975609756097, 0.9609756097560975, 0.9804878048780488, 0.9853658536585366, 0.9902439024390244, 0.9926829268292683, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9951755  0.9927557  0.9908668  0.9895767  0.9803668
 0.9168908  0.85895044 0.8354653  0.762071   0.630079   0.5958261
 0.29194823 0.24568316 0.13036516 0.0834925  0.05706793 0.04024171]"
XGBoost,ISG20,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.2, 0.2, 0.24444444444444444, 0.28888888888888886, 0.3333333333333333, 0.4888888888888889, 0.5333333333333333, 0.5777777777777777, 0.6666666666666666, 0.7777777777777778, 0.8222222222222222, 0.9111111111111111, 0.9777777777777777, 1.0]","[0.0, 0.775609756097561, 0.7804878048780488, 0.7853658536585366, 0.7878048780487805, 0.802439024390244, 0.8292682926829268, 0.8341463414634146, 0.8463414634146341, 0.848780487804878, 0.8658536585365854, 0.8707317073170732, 0.8829268292682927, 0.8878048780487805, 0.8902439024390244, 0.8951219512195122, 0.9048780487804878, 0.9170731707317074, 0.9243902439024391, 0.9292682926829269, 0.9390243902439024, 0.9463414634146341, 0.9512195121951219, 0.9682926829268292, 0.973170731707317, 0.9829268292682927, 0.9878048780487805, 0.9902439024390244, 0.9902439024390244, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99473697 0.9940393  0.99382126 0.99218965 0.991662
 0.9914185  0.99068063 0.99063665 0.9904411  0.9902863  0.9899184
 0.989762   0.9888799  0.98870033 0.98863995 0.988458   0.9843449
 0.9822204  0.98122233 0.97959304 0.96602213 0.9638018  0.91823524
 0.91770464 0.8760359  0.8720267  0.87042505 0.77609366 0.5993299
 0.37860575 0.37826496 0.0989839  0.09854648 0.08400092 0.07891571
 0.07118414 0.04005624 0.03734047 0.03513067 0.03477954 0.02969998
 0.02936272 0.02819642 0.02659455 0.02489015]"
XGBoost,AARS2,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.06666666666666667, 0.06666666666666667, 0.15555555555555556, 0.15555555555555556, 0.17777777777777778, 0.17777777777777778, 0.28888888888888886, 0.3333333333333333, 0.35555555555555557, 0.4, 0.6, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.8444444444444444, 0.8888888888888888, 0.9333333333333333, 1.0]","[0.0, 0.5707317073170731, 0.573170731707317, 0.6560975609756098, 0.6609756097560976, 0.6658536585365854, 0.697560975609756, 0.7024390243902439, 0.7097560975609756, 0.7146341463414634, 0.7390243902439024, 0.751219512195122, 0.7536585365853659, 0.7585365853658537, 0.7682926829268293, 0.7707317073170732, 0.7829268292682927, 0.8121951219512196, 0.8146341463414634, 0.8365853658536585, 0.8463414634146341, 0.8536585365853658, 0.8585365853658536, 0.8634146341463415, 0.8731707317073171, 0.8829268292682927, 0.8902439024390244, 0.8926829268292683, 0.9, 0.9073170731707317, 0.9170731707317074, 0.9195121951219513, 0.9243902439024391, 0.9317073170731708, 0.9463414634146341, 0.9536585365853658, 0.9804878048780488, 0.9804878048780488, 0.9926829268292683, 0.9926829268292683, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.99499196 0.9948679  0.99486524 0.9943926  0.99416405
 0.9940553  0.9940164  0.99348205 0.9930737  0.99243224 0.9920311
 0.9919407  0.9916855  0.99133015 0.99117154 0.98996836 0.98994887
 0.989903   0.98902637 0.9863127  0.98630804 0.985587   0.98531437
 0.9844732  0.98245263 0.9818782  0.9810364  0.98086345 0.980518
 0.97906345 0.97743726 0.97716504 0.97563136 0.96956426 0.9687537
 0.88971496 0.87872493 0.6889276  0.36938825 0.31474623 0.16131152
 0.14966202 0.14113903 0.12825955 0.09243313 0.09220041 0.08503591
 0.07838128 0.05260187 0.05256009 0.04275739 0.04190392 0.03483642
 0.03393594 0.03147922 0.0311441 ]"
XGBoost,AARS2,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.13333333333333333, 0.15555555555555556, 0.15555555555555556, 0.2, 0.2222222222222222, 0.26666666666666666, 0.3333333333333333, 1.0]","[0.0, 0.7365853658536585, 0.8341463414634146, 0.8585365853658536, 0.8609756097560975, 0.8707317073170732, 0.8804878048780488, 0.8975609756097561, 0.9073170731707317, 0.9146341463414634, 0.9439024390243902, 0.9463414634146341, 0.9609756097560975, 0.9682926829268292, 0.9682926829268292, 0.9682926829268292, 0.9707317073170731, 0.975609756097561, 0.9780487804878049, 0.9780487804878049, 0.9829268292682927, 0.9853658536585366, 0.9878048780487805, 0.9878048780487805, 0.9951219512195122, 1.0]","[       inf 0.5096905  0.50860775 0.50852996 0.50835806 0.5083068
 0.50725204 0.50716674 0.50664884 0.50608027 0.505832   0.5057777
 0.5056322  0.5047106  0.50383943 0.5038163  0.5033547  0.5024835
 0.5012708  0.50010985 0.49993587 0.49877492 0.49810356 0.4976596
 0.49721155 0.4958766 ]"
XGBoost,C1orf106,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.08888888888888889, 0.15555555555555556, 0.35555555555555557, 0.4, 0.4666666666666667, 0.5555555555555556, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778, 1.0]","[0.0, 0.23658536585365852, 0.29024390243902437, 0.2926829268292683, 0.4902439024390244, 0.5902439024390244, 0.5975609756097561, 0.6365853658536585, 0.6609756097560976, 0.6731707317073171, 0.697560975609756, 0.7170731707317073, 0.7219512195121951, 0.724390243902439, 0.7292682926829268, 0.7365853658536585, 0.7463414634146341, 0.748780487804878, 0.8219512195121951, 0.8268292682926829, 0.8341463414634146, 0.848780487804878, 0.8560975609756097, 0.8609756097560975, 0.8682926829268293, 0.875609756097561, 0.8951219512195122, 0.9, 0.9097560975609756, 0.9121951219512195, 0.9170731707317074, 0.9195121951219513, 0.926829268292683, 0.9390243902439024, 0.9439024390243902, 0.9463414634146341, 0.9512195121951219, 0.975609756097561, 0.9804878048780488, 0.9951219512195122, 0.9951219512195122, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.995006   0.9942835  0.9941164  0.9939067  0.9932673
 0.99302626 0.99229515 0.99213177 0.9919348  0.99178845 0.99157846
 0.9906048  0.99052024 0.990406   0.9903228  0.9901661  0.98992246
 0.98890895 0.9887356  0.9880505  0.9875732  0.9870524  0.9862752
 0.98619103 0.9823345  0.9810213  0.9764598  0.9687223  0.9684687
 0.95817757 0.95423335 0.9523654  0.93614465 0.9356348  0.9338402
 0.9328157  0.8993638  0.89161175 0.76249343 0.35942233 0.21584663
 0.21091814 0.20818175 0.09491746 0.08925202 0.07782518 0.07731112
 0.07614086 0.07278107 0.05759795 0.05375877]"
XGBoost,C1orf106,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.022222222222222223, 0.044444444444444446, 0.06666666666666667, 0.08888888888888889, 0.08888888888888889, 0.15555555555555556, 0.17777777777777778, 0.24444444444444444, 0.26666666666666666, 0.26666666666666666, 0.35555555555555557, 0.4444444444444444, 0.5111111111111111, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778, 1.0]","[0.0, 0.8536585365853658, 0.8634146341463415, 0.9097560975609756, 0.9414634146341463, 0.948780487804878, 0.9585365853658536, 0.9853658536585366, 0.9853658536585366, 0.9878048780487805, 0.9902439024390244, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 0.93028164 0.92410046 0.9192152  0.9129473  0.86097133
 0.8378331  0.82134897 0.45328793 0.41404098 0.39176863 0.3208954
 0.30648223 0.28186184 0.2691517  0.26274756 0.25054854 0.20073873
 0.18976495 0.11809602 0.11129883 0.10628971 0.10009492]"
