estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,AARS2,ABCA4,ASB18,C8orf85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.1111111111111111, 0.2, 0.2222222222222222, 0.26666666666666666, 0.3333333333333333, 0.35555555555555557, 0.4444444444444444, 0.6, 0.7111111111111111, 0.8, 0.9555555555555556, 1.0]","[0.0, 0.8414634146341463, 0.9048780487804878, 0.9317073170731708, 0.9536585365853658, 0.9609756097560975, 0.9658536585365853, 0.973170731707317, 0.975609756097561, 0.9804878048780488, 0.9878048780487805, 0.9926829268292683, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.88 0.86 0.84 0.76 0.68 0.6  0.48
 0.32 0.26 0.24 0.18 0.14 0.12 0.1  0.08 0.06 0.04 0.02 0.  ]"
RandomForest,ACTL9,ABCA4,ASB18,C8orf85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.044444444444444446, 0.06666666666666667, 0.06666666666666667, 0.2222222222222222, 0.26666666666666666, 0.37777777777777777, 0.4222222222222222, 0.5777777777777777, 0.6222222222222222, 0.6888888888888889, 1.0]","[0.0, 0.8951219512195122, 0.9, 0.9097560975609756, 0.9146341463414634, 0.9219512195121952, 0.9317073170731708, 0.9439024390243902, 0.9463414634146341, 0.9560975609756097, 0.9878048780487805, 0.9878048780487805, 0.9902439024390244, 0.9902439024390244, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.99       0.98333333 0.975      0.975
 0.9625     0.95       0.94166667 0.9        0.60416667 0.57
 0.55166667 0.54       0.45       0.23666667 0.1875     0.12
 0.10833333 0.05416667 0.05       0.0125     0.        ]"
RandomForest,ISG20,ABCA4,ASB18,C8orf85,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.022222222222222223, 0.08888888888888889, 0.08888888888888889, 0.15555555555555556, 0.15555555555555556, 0.2, 0.37777777777777777, 0.4222222222222222, 0.5111111111111111, 0.5555555555555556, 0.6222222222222222, 0.7777777777777778, 0.8, 1.0]","[0.0, 0.9121951219512195, 0.9146341463414634, 0.9195121951219513, 0.9292682926829269, 0.9414634146341463, 0.9463414634146341, 0.948780487804878, 0.9560975609756097, 0.9829268292682927, 0.9878048780487805, 0.9878048780487805, 0.9951219512195122, 0.9951219512195122, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.96666667 0.96666667 0.96       0.95
 0.93333333 0.91       0.9        0.60714286 0.6        0.56666667
 0.48       0.41666667 0.41       0.35714286 0.34333333 0.33333333
 0.18333333 0.15       0.13333333 0.1        0.05833333 0.05
 0.04       0.        ]"
RandomForest,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.1111111111111111, 0.26666666666666666, 1.0]","[0.0, 0.9560975609756097, 0.9780487804878049, 0.9902439024390244, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.5 0.4 0.2 0.1 0. ]
RandomForest,HK2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24444444444444444, 0.3333333333333333, 0.35555555555555557, 0.4, 1.0]","[0.0, 0.9634146341463414, 0.973170731707317, 0.9804878048780488, 0.9853658536585366, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.98       0.95333333 0.94333333 0.65
 0.02333333 0.02       0.01333333 0.01       0.        ]"
RandomForest,ISG20,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.08888888888888889, 0.1111111111111111, 0.26666666666666666, 0.4666666666666667, 1.0]","[0.0, 0.9536585365853658, 0.9707317073170731, 0.9853658536585366, 0.9902439024390244, 0.9926829268292683, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.9  0.85 0.8  0.6  0.45 0.25 0.2  0.15 0.1  0.05 0.  ]
RandomForest,AARS2,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.044444444444444446, 0.17777777777777778, 0.35555555555555557, 1.0]","[0.0, 0.975609756097561, 0.9902439024390244, 0.9951219512195122, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.6 0.5 0.4 0.2 0.1 0. ]
RandomForest,AARS2,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.1111111111111111, 0.15555555555555556, 0.28888888888888886, 0.3333333333333333, 0.4, 0.4222222222222222, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.8, 0.8444444444444444, 0.9333333333333333, 1.0]","[0.0, 0.8097560975609757, 0.8804878048780488, 0.9097560975609756, 0.926829268292683, 0.948780487804878, 0.9585365853658536, 0.9634146341463414, 0.9658536585365853, 0.975609756097561, 0.9829268292682927, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.98 0.96 0.94 0.92 0.9  0.88 0.86 0.82 0.8  0.48 0.42 0.34
 0.32 0.2  0.18 0.16 0.14 0.12 0.1  0.08 0.06 0.04 0.02 0.  ]"
RandomForest,C1orf106,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.044444444444444446, 0.2, 0.28888888888888886, 0.4666666666666667, 0.4888888888888889, 1.0]","[0.0, 0.9512195121951219, 0.9585365853658536, 0.9682926829268292, 0.973170731707317, 0.9878048780487805, 0.9975609756097561, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.975      0.95       0.925      0.875
 0.58333333 0.51666667 0.4        0.125      0.075      0.05
 0.025      0.        ]"
RandomForest,C1orf106,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.08888888888888889, 0.2, 0.4444444444444444, 1.0]","[0.0, 0.9609756097560975, 0.9780487804878049, 0.9829268292682927, 0.9951219512195122, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.7 0.6 0.4 0.3 0.2 0.1 0. ]
RandomForest,ISG20,ABCA4,ADAMTS16,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022222222222222223, 0.08888888888888889, 0.1111111111111111, 0.2, 0.26666666666666666, 0.4666666666666667, 1.0]","[0.0, 0.9390243902439024, 0.975609756097561, 0.9829268292682927, 0.9878048780487805, 0.9926829268292683, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.95 0.9  0.85 0.75 0.6  0.45 0.35 0.3  0.25 0.15 0.1  0.05
 0.  ]"
RandomForest,ISG20,ABCA4,ADAMTS8,C20orf118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044444444444444446, 0.15555555555555556, 0.2222222222222222, 0.24444444444444444, 0.3111111111111111, 0.4, 0.4666666666666667, 0.5555555555555556, 0.7111111111111111, 1.0]","[0.0, 0.8878048780487805, 0.9390243902439024, 0.9560975609756097, 0.9707317073170731, 0.9829268292682927, 0.9975609756097561, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[ inf 1.   0.95 0.9  0.85 0.8  0.65 0.55 0.5  0.4  0.35 0.3  0.25 0.2
 0.15 0.1  0.05 0.  ]"
