estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.0125, 0.975, 0.975, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99788549e-01 9.33430345e-01 9.07219770e-01
 7.29128453e-01 7.20369806e-01 7.17029063e-01 6.04943813e-04]"
Voting,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]","[           inf 9.99737915e-01 9.59583015e-01 9.27115455e-01
 8.29652684e-01 8.67679349e-04]"
Voting,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.0125, 0.9875, 0.9875, 1.0, 1.0]",[       inf 0.99980257 0.94200398 0.69281718 0.68677077 0.0011228 ]
Voting,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.0125, 0.975, 0.975, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99936235e-01 9.53949858e-01 8.30370246e-01
 7.14028158e-01 5.86912561e-01 1.63789258e-01 6.26330178e-04]"
Voting,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.0125, 0.9375, 0.9375, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99779923e-01 9.68041580e-01 9.66736449e-01
 8.90619764e-01 5.70746101e-01 3.20999771e-01 7.84530838e-04]"
Voting,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.0125, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99838932e-01 9.55670876e-01 5.81189649e-01
 1.85068454e-01 6.24658697e-04]"
Voting,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]","[           inf 9.99712883e-01 9.56406385e-01 9.08830611e-01
 7.40708796e-01 6.76729261e-04]"
Voting,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99717630e-01 9.60538164e-01 9.38840858e-01
 8.55206114e-01 7.90473379e-04]"
Voting,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99712794e-01 9.57844873e-01 9.10085907e-01
 7.69525311e-01 6.37469893e-04]"
Voting,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]",[       inf 0.99977696 0.78048423 0.69778467 0.59668108 0.00165732]
Voting,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99981639 0.7203959  0.00262601]
Voting,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99987724 0.76912646 0.00162634]
Voting,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.0125, 0.9625, 0.9625, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99922543e-01 8.78792535e-01 8.62141367e-01
 7.65197479e-01 3.84991944e-01 2.45180383e-01 2.71377896e-04]"
Voting,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.0125, 0.9625, 0.9625, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.99991637 0.87013584 0.76826278 0.6946688  0.06705014
 0.05780863 0.00241149]"
Voting,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99856935e-01 8.43860350e-01 7.14839398e-01
 1.91473457e-01 6.35875701e-04]"
Voting,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[           inf 9.99781117e-01 6.71251071e-01 9.72412144e-04]
Voting,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99982807 0.81681926 0.00194509]
Voting,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99978091 0.76713748 0.00119419]
Voting,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]",[       inf 0.99980592 0.73963038 0.69767224 0.6206864  0.00155305]
Voting,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99987772 0.73245872 0.00235587]
Voting,COTL1,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.9998428  0.76156249 0.00210282]
Voting,COTL1,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.0125, 0.95, 0.95, 0.9875, 0.9875, 1.0, 1.0]","[           inf 9.99921142e-01 8.86821574e-01 8.21961986e-01
 7.58404299e-01 5.16174264e-01 3.98817373e-01 2.66471001e-04]"
Voting,COTL1,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.9625, 0.9625, 1.0, 1.0]",[       inf 0.99988826 0.88581652 0.7936365  0.75774665 0.0041854 ]
Voting,COTL1,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[           inf 9.99832539e-01 7.63637725e-01 5.28777791e-04]
Voting,COTL1,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99983758 0.67534735 0.00119357]
Voting,COTL1,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99983168 0.80084675 0.00221253]
Voting,COTL1,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 0.99979001 0.7580491  0.00111411]
