estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,BMP4,KCNK16,NOD2,SNORD115-10,0.9340659340659341,0.975,0.6363636363636364,0.9512195121951219,0.9629629629629629,0.8096590909090909,0.6675945132316984,0.9701492537313433
DecisionTree,BMP4,KCNK16,RPLP1,SNORD115-10,0.978021978021978,1.0,0.8181818181818182,0.975609756097561,0.9876543209876543,0.9090909090909091,0.8934350362952097,0.9950248756218906
DecisionTree,BMP4,KCNK16,TGM6,SNORD115-10,0.9560439560439561,1.0,0.6363636363636364,0.9523809523809523,0.975609756097561,0.8181818181818181,0.778498944161523,0.9900990099009901
DecisionTree,BMP4,SLC45A4,NOD2,SNORD115-10,0.9560439560439561,1.0,0.6363636363636364,0.9523809523809523,0.975609756097561,0.8181818181818181,0.778498944161523,0.9900990099009901
DecisionTree,BMP4,SLC45A4,RPLP1,SNORD115-10,0.9560439560439561,0.9875,0.7272727272727273,0.9634146341463414,0.9753086419753086,0.8573863636363637,0.780514774763454,0.9825870646766169
DecisionTree,BMP4,SLC45A4,TGM6,SNORD115-10,0.9560439560439561,1.0,0.6363636363636364,0.9523809523809523,0.975609756097561,0.8181818181818181,0.778498944161523,0.9900990099009901
DecisionTree,BMP4,SLC6A11,NOD2,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,BMP4,SLC6A11,RPLP1,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,BMP4,SLC6A11,TGM6,SNORD115-10,0.9560439560439561,1.0,0.6363636363636364,0.9523809523809523,0.975609756097561,0.8181818181818181,0.778498944161523,0.9900990099009901
DecisionTree,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.9560439560439561,0.9875,0.7272727272727273,0.9634146341463414,0.9753086419753086,0.8573863636363637,0.780514774763454,0.9825870646766169
DecisionTree,C1QTNF4,KCNK16,RPLP1,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,C1QTNF4,KCNK16,TGM6,SNORD115-10,0.967032967032967,0.9875,0.8181818181818182,0.9753086419753086,0.9813664596273292,0.9017045454545456,0.8397739327562654,0.9850374064837906
DecisionTree,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.967032967032967,0.9875,0.8181818181818182,0.9753086419753086,0.9813664596273292,0.9028409090909091,0.8397739327562654,0.9850374064837906
DecisionTree,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,0.9560439560439561,0.975,0.8181818181818182,0.975,0.975,0.9017045454545454,0.7931818181818182,0.975
DecisionTree,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.9560439560439561,0.975,0.8181818181818182,0.975,0.975,0.8965909090909091,0.7931818181818182,0.975
DecisionTree,C1QTNF4,SLC6A11,NOD2,SNORD115-10,0.967032967032967,0.9875,0.8181818181818182,0.9753086419753086,0.9813664596273292,0.9022727272727273,0.8397739327562654,0.9850374064837906
DecisionTree,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.945054945054945,0.9875,0.6363636363636364,0.9518072289156626,0.9693251533742331,0.8119318181818183,0.7182025928685213,0.9801488833746899
DecisionTree,COTL1,KCNK16,NOD2,SNORD115-10,0.978021978021978,1.0,0.8181818181818182,0.975609756097561,0.9876543209876543,0.9090909090909091,0.8934350362952097,0.9950248756218906
DecisionTree,COTL1,KCNK16,RPLP1,SNORD115-10,0.978021978021978,1.0,0.8181818181818182,0.975609756097561,0.9876543209876543,0.9090909090909091,0.8934350362952097,0.9950248756218906
DecisionTree,COTL1,KCNK16,TGM6,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,COTL1,SLC45A4,NOD2,SNORD115-10,0.9560439560439561,0.9875,0.7272727272727273,0.9634146341463414,0.9753086419753086,0.8573863636363637,0.780514774763454,0.9825870646766169
DecisionTree,COTL1,SLC45A4,RPLP1,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
DecisionTree,COTL1,SLC45A4,TGM6,SNORD115-10,0.978021978021978,1.0,0.8181818181818182,0.975609756097561,0.9876543209876543,0.9090909090909091,0.8934350362952097,0.9950248756218906
DecisionTree,COTL1,SLC6A11,NOD2,SNORD115-10,0.978021978021978,1.0,0.8181818181818182,0.975609756097561,0.9876543209876543,0.9090909090909091,0.8934350362952097,0.9950248756218906
DecisionTree,COTL1,SLC6A11,RPLP1,SNORD115-10,0.9560439560439561,1.0,0.6363636363636364,0.9523809523809523,0.975609756097561,0.8181818181818181,0.778498944161523,0.9900990099009901
DecisionTree,COTL1,SLC6A11,TGM6,SNORD115-10,0.967032967032967,1.0,0.7272727272727273,0.963855421686747,0.9815950920245399,0.8636363636363636,0.8372489242911723,0.9925558312655086
