estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,BMP4,KCNK16,NOD2,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9950413223140495,0.8320502943378438,0.964912280701754
Voting,BMP4,KCNK16,RPLP1,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9975206611570246,0.8320502943378438,0.964912280701754
Voting,BMP4,KCNK16,TGM6,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9966942148760332,0.8320502943378438,0.964912280701754
Voting,BMP4,SLC45A4,NOD2,SNORD115-10,0.8545454545454545,0.9818181818181818,0.7272727272727274,0.7824175824175824,0.8706666666666667,0.9917355371900826,0.7341732026006504,0.9340592861464005
Voting,BMP4,SLC45A4,RPLP1,SNORD115-10,0.8545454545454545,0.9818181818181818,0.7272727272727274,0.7824175824175824,0.8706666666666667,0.9917355371900827,0.7341732026006504,0.9340592861464005
Voting,BMP4,SLC45A4,TGM6,SNORD115-10,0.8545454545454545,0.9818181818181818,0.7272727272727274,0.7824175824175824,0.8706666666666667,0.9950413223140495,0.7341732026006504,0.9340592861464005
Voting,BMP4,SLC6A11,NOD2,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9966942148760332,0.8320502943378438,0.964912280701754
Voting,BMP4,SLC6A11,RPLP1,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9983471074380166,0.8320502943378438,0.964912280701754
Voting,BMP4,SLC6A11,TGM6,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9983471074380166,0.8320502943378438,0.964912280701754
Voting,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,0.9975206611570249,0.9128709291752768,0.9821428571428574
Voting,C1QTNF4,KCNK16,RPLP1,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,1.0,0.8320502943378438,0.964912280701754
Voting,C1QTNF4,KCNK16,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.9454545454545455,0.9818181818181818,0.909090909090909,0.915151515151515,0.9470355731225297,0.9958677685950412,0.8939331069765851,0.9675324675324676
Voting,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,0.8636363636363635,1.0,0.7272727272727274,0.7857142857142857,0.8800000000000001,0.9975206611570249,0.7559289460184545,0.9482758620689656
Voting,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,C1QTNF4,SLC6A11,NOD2,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,COTL1,KCNK16,NOD2,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,0.9975206611570249,0.9128709291752768,0.9821428571428574
Voting,COTL1,KCNK16,RPLP1,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,1.0,0.8320502943378438,0.964912280701754
Voting,COTL1,KCNK16,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,COTL1,SLC45A4,NOD2,SNORD115-10,0.8999999999999998,0.9818181818181818,0.8181818181818181,0.8435897435897435,0.9072463768115941,0.9933884297520661,0.8116995841383193,0.9505012531328318
Voting,COTL1,SLC45A4,RPLP1,SNORD115-10,0.909090909090909,1.0,0.8181818181818181,0.846153846153846,0.9166666666666666,0.9975206611570249,0.8320502943378438,0.964912280701754
Voting,COTL1,SLC45A4,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,COTL1,SLC6A11,NOD2,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,COTL1,SLC6A11,RPLP1,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
Voting,COTL1,SLC6A11,TGM6,SNORD115-10,0.9545454545454548,1.0,0.909090909090909,0.9166666666666666,0.9565217391304348,1.0,0.9128709291752768,0.9821428571428574
