estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.725, 0.775, 0.8125, 0.8875, 0.9, 0.95, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.994825   0.9892936  0.9885788  0.9874543  0.9854953
 0.9741243  0.9586852  0.5559033  0.5075697  0.00775045]"
XGBoost,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.36363636363636365, 1.0]","[0.0, 0.725, 0.825, 0.85, 0.925, 0.95, 0.95, 0.975, 1.0, 1.0, 1.0]","[       inf 0.9314619  0.92305344 0.89075667 0.86756    0.83916104
 0.8287055  0.7726511  0.689424   0.20069204 0.07368602]"
XGBoost,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.45454545454545453, 1.0]","[0.0, 0.65, 0.725, 0.8625, 0.875, 0.9125, 0.925, 0.9625, 0.9875, 0.9875, 0.9875, 1.0, 1.0, 1.0]","[       inf 0.9962387  0.9929322  0.97809863 0.9724335  0.95949286
 0.9285164  0.8991593  0.82545936 0.3113433  0.18826228 0.14543596
 0.0438519  0.01499141]"
XGBoost,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 0.36363636363636365, 0.5454545454545454, 1.0]","[0.0, 0.5875, 0.6375, 0.65, 0.675, 0.7625, 0.9, 0.925, 0.975, 0.9875, 0.9875, 1.0, 1.0, 1.0]","[       inf 0.99661165 0.9947408  0.9940063  0.9930341  0.99176335
 0.99075294 0.887333   0.8236825  0.76574326 0.20514159 0.04935479
 0.0223466  0.01856055]"
XGBoost,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.6375, 0.6625, 0.75, 0.7875, 0.8125, 0.8875, 0.9375, 0.9375, 0.975, 0.975, 1.0, 1.0]","[       inf 0.99493366 0.99403185 0.9923954  0.98834723 0.9870907
 0.9828111  0.9583465  0.9186573  0.6363808  0.60329914 0.3666319
 0.00966733]"
XGBoost,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.625, 0.725, 0.7375, 0.775, 0.8, 0.85, 0.875, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.9944312  0.9940361  0.9934437  0.99293363 0.99078816
 0.9904129  0.9888946  0.85672987 0.31817177 0.22268464 0.00904669]"
XGBoost,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.9, 0.95, 1.0, 1.0, 1.0, 1.0]","[       inf 0.9313204  0.90820634 0.5886649  0.5143681  0.24312167
 0.07010699]"
XGBoost,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6363636363636364, 1.0]","[0.0, 0.8, 0.825, 0.8625, 0.8875, 0.9125, 0.9625, 1.0, 1.0, 1.0]","[       inf 0.9316975  0.9161908  0.91376406 0.89010495 0.8653042
 0.8327562  0.7428297  0.07978012 0.07384703]"
XGBoost,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.8, 0.8125, 0.875, 0.9125, 0.9375, 0.9625, 1.0, 1.0, 1.0]","[       inf 0.50973547 0.50966376 0.50951695 0.50907063 0.508312
 0.5068648  0.5034642  0.49566847 0.49037856]"
XGBoost,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.7375, 0.775, 0.7875, 0.9, 0.9625, 0.975, 0.975, 1.0, 1.0]","[       inf 0.5096372  0.5087968  0.5059324  0.5042608  0.5034201
 0.50150716 0.5005551  0.49647808 0.49110144]"
