estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,FOXI2,MMP26,PDE4B,SLC18A3,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9904725609756098,0.9125106275422702,0.9771309771309771
RandomForest,CLRN1,VSTM2B,WDR8,ZNF135,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.9918699186991871,0.9651930894308943,0.9895833333333334
RandomForest,CLRN1,VSTM2B,WDR8,ZNF334,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9951727642276423,0.9475678221505964,0.9875259875259874
RandomForest,CLRN1,VSTM2B,WDR8,ZNF793,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9916158536585367,0.9475678221505964,0.9875259875259874
RandomForest,MIR124-3,PDE4B,UNC5D,UNCX,0.9927007299270073,0.9895833333333334,1.0,1.0,0.9947643979057591,0.9925050813008132,0.9828640930448245,0.9916492693110648
RandomForest,MIR124-3,PTPN5,UNC5D,UNCX,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9968241869918699,0.9482935203241207,0.9812108559498955
RandomForest,CLRN1,LRRFIP1,PIGB,PODN,0.9781021897810219,0.9895833333333334,0.9512195121951219,0.979381443298969,0.9844559585492227,0.9974593495934959,0.9475678221505964,0.9875259875259874
RandomForest,SIRPG,LRRFIP1,PIGB,PODN,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9960619918699187,0.9482935203241207,0.9812108559498955
RandomForest,B3GALT1,CLRN1,FOXI2,PODN,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9966971544715447,0.929979244726146,0.9854771784232366
RandomForest,B3GALT1,EFS,FOXI2,PODN,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.9969512195121951,0.929979244726146,0.9854771784232366
RandomForest,B3GALT1,SIRPG,FOXI2,PODN,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9961890243902439,0.9125106275422702,0.9771309771309771
RandomForest,CD40,CMTM3,LRRFIP1,TMEM196,0.9635036496350365,0.9791666666666666,0.926829268292683,0.9690721649484536,0.9740932642487047,0.9907266260162602,0.9125106275422702,0.9771309771309771
RandomForest,CD40,KRTAP24-1,LRRFIP1,TMEM196,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9958079268292682,0.9482935203241207,0.9812108559498955
RandomForest,OR10J5,CMTM3,LRRFIP1,TMEM196,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9952997967479674,0.9482935203241207,0.9812108559498955
RandomForest,OR10J5,KRTAP24-1,LRRFIP1,TMEM196,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9966971544715448,0.9482935203241207,0.9812108559498955
RandomForest,KRTAP24-1,MMP26,OR10J5,ZNF793,0.9854014598540146,0.9895833333333334,0.975609756097561,0.9895833333333334,0.9895833333333334,0.9954268292682926,0.9651930894308943,0.9895833333333334
RandomForest,CD40,KRTAP24-1,LRRFIP1,MMP26,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9928861788617886,0.9482935203241207,0.9812108559498955
RandomForest,OR10J5,KRTAP24-1,LRRFIP1,MMP26,0.9781021897810219,0.9791666666666666,0.975609756097561,0.9894736842105263,0.9842931937172775,0.9888211382113821,0.9482935203241207,0.9812108559498955
RandomForest,CLSTN2,KRTAP24-1,LRRFIP1,OR10J5,0.948905109489051,0.9479166666666666,0.9512195121951219,0.978494623655914,0.962962962962963,0.9898373983739838,0.8818306816906711,0.9538784067085954
RandomForest,MIR124-3,KRTAP24-1,LRRFIP1,OR10J5,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.995680894308943,0.929979244726146,0.9854771784232366
RandomForest,KRTAP24-1,LRRFIP1,MIR124-3,OR10J5,0.9708029197080292,0.9895833333333334,0.926829268292683,0.9693877551020408,0.9793814432989691,0.995680894308943,0.929979244726146,0.9854771784232366
