estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegressionElastic,FOXI2,MMP26,PDE4B,SLC18A3,0.9487804878048779,0.9707317073170731,0.9268292682926831,0.9298852310480218,0.9497971718808005,0.9804283164782868,0.8985939566924621,0.9622295912661046
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF135,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.984711481261154,0.9372043481749571,0.9786595375451432
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF334,0.9658536585365856,0.9560975609756099,0.9756097560975612,0.9751127937103548,0.9653986134238852,0.9733491969066032,0.9320893718714676,0.9597698090234974
LogisticRegressionElastic,CLRN1,VSTM2B,WDR8,ZNF793,0.9731707317073172,0.9707317073170731,0.9756097560975612,0.975473063521844,0.9729268836865075,0.984651992861392,0.9466754718628865,0.9715682283267115
LogisticRegressionElastic,MIR124-3,PDE4B,UNC5D,UNCX,0.9743902439024392,0.9487804878048779,1.0,1.0,0.9736372269705603,0.9782867340868531,0.9501490905416764,0.9585519230852402
LogisticRegressionElastic,MIR124-3,PTPN5,UNC5D,UNCX,0.9804878048780488,0.9609756097560975,1.0,1.0,0.9800296921393968,0.9732302201070789,0.9618233807970185,0.9684919375739369
LogisticRegressionElastic,CLRN1,LRRFIP1,PIGB,PODN,0.9878048780487806,0.975609756097561,1.0,1.0,0.9876234567901234,0.9857227840571088,0.9759553850074001,0.9803728387906887
LogisticRegressionElastic,SIRPG,LRRFIP1,PIGB,PODN,0.9878048780487806,0.975609756097561,1.0,1.0,0.9876234567901234,0.9944080904223676,0.9759553850074001,0.9803728387906887
LogisticRegressionElastic,B3GALT1,CLRN1,FOXI2,PODN,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.98488994646044,0.9610917364964866,0.9834241060857212
LogisticRegressionElastic,B3GALT1,EFS,FOXI2,PODN,0.9743902439024392,0.9731707317073169,0.9756097560975612,0.9755458768873402,0.9743146025837769,0.9866151100535395,0.94886467969166,0.9736178629633242
LogisticRegressionElastic,B3GALT1,SIRPG,FOXI2,PODN,0.9926829268292684,0.9853658536585366,1.0,1.0,0.9925925925925926,0.9910767400356931,0.98554004376912,0.9882352941176471
LogisticRegressionElastic,CD40,CMTM3,LRRFIP1,TMEM196,0.9573170731707317,0.9146341463414632,1.0,1.0,0.9552026981457361,0.980666270077335,0.9182742452930002,0.9303959498221716
LogisticRegressionElastic,CD40,KRTAP24-1,LRRFIP1,TMEM196,0.9731707317073169,0.9463414634146341,1.0,1.0,0.9723409907798093,0.987031528851874,0.9478494720978341,0.9565525083368955
LogisticRegressionElastic,OR10J5,CMTM3,LRRFIP1,TMEM196,0.9719512195121952,0.9682926829268294,0.9756097560975612,0.9754149915125524,0.971692678573372,0.9842950624628198,0.9442074157875453,0.9696146408296716
LogisticRegressionElastic,OR10J5,KRTAP24-1,LRRFIP1,TMEM196,0.975609756097561,0.975609756097561,0.9756097560975612,0.9756010452961672,0.975518333496588,0.9852468768590125,0.9513893475529407,0.9755522976417657
LogisticRegressionElastic,KRTAP24-1,MMP26,OR10J5,ZNF793,0.9646341463414633,0.978048780487805,0.9512195121951219,0.9524808902574076,0.9650287561395408,0.9850684116597263,0.9297463194743221,0.9727822449182701
LogisticRegressionElastic,CD40,KRTAP24-1,LRRFIP1,MMP26,0.9524390243902439,0.9536585365853657,0.9512195121951219,0.9513074305161655,0.9523293328171377,0.9829268292682926,0.9051831851883726,0.9530891536536847
LogisticRegressionElastic,OR10J5,KRTAP24-1,LRRFIP1,MMP26,0.9329268292682926,0.8902439024390244,0.9756097560975612,0.9733133943660259,0.9297539169691067,0.9789411064842357,0.869251562406126,0.9056013098920361
LogisticRegressionElastic,CLSTN2,KRTAP24-1,LRRFIP1,OR10J5,0.9560975609756095,0.9365853658536587,0.9756097560975612,0.9745953618771331,0.9549894184920429,0.9760856632956575,0.913245731552202,0.9438112316635785
LogisticRegressionElastic,MIR124-3,KRTAP24-1,LRRFIP1,OR10J5,0.9621951219512196,0.9487804878048781,0.9756097560975612,0.9749137383797203,0.9614440892794878,0.9774538964901845,0.9251091568938652,0.9537538314477626
LogisticRegressionElastic,KRTAP24-1,LRRFIP1,MIR124-3,OR10J5,0.9621951219512196,0.9487804878048781,0.9756097560975612,0.9749137383797203,0.9614440892794878,0.9774538964901845,0.9251091568938652,0.9537538314477626
