estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegression,FOXI2,MMP26,PDE4B,SLC18A3,0.9487804878048779,0.9707317073170731,0.9268292682926831,0.9298852310480218,0.9497971718808005,0.9804283164782868,0.8985939566924621,0.9622295912661046
LogisticRegression,CLRN1,VSTM2B,WDR8,ZNF135,0.9682926829268294,0.9853658536585366,0.9512195121951219,0.9528239202657808,0.9687894434882386,0.984711481261154,0.9372043481749571,0.9786595375451432
LogisticRegression,CLRN1,VSTM2B,WDR8,ZNF334,0.9658536585365856,0.9560975609756099,0.9756097560975612,0.9751127937103548,0.9653986134238852,0.9733491969066032,0.9320893718714676,0.9597698090234974
LogisticRegression,CLRN1,VSTM2B,WDR8,ZNF793,0.976829268292683,0.978048780487805,0.9756097560975612,0.9756591173054587,0.9767525386097233,0.9839976204640093,0.9538574036282819,0.9775058851388057
LogisticRegression,MIR124-3,PDE4B,UNC5D,UNCX,0.9743902439024392,0.9487804878048779,1.0,1.0,0.9736372269705603,0.9770969660916122,0.9501490905416764,0.9585519230852402
LogisticRegression,MIR124-3,PTPN5,UNC5D,UNCX,0.9682926829268294,0.9609756097560975,0.9756097560975612,0.9752407754846779,0.9679900632339656,0.974360499702558,0.9368032475615218,0.9637538783385515
LogisticRegression,CLRN1,LRRFIP1,PIGB,PODN,0.9926829268292684,0.9853658536585366,1.0,1.0,0.9925925925925926,0.9857227840571088,0.98554004376912,0.9882352941176471
LogisticRegression,SIRPG,LRRFIP1,PIGB,PODN,0.9841463414634148,0.9682926829268294,1.0,1.0,0.9837951242381623,0.9946460440214157,0.9689427347947251,0.9744129266592264
LogisticRegression,B3GALT1,CLRN1,FOXI2,PODN,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9853658536585366,0.9610917364964866,0.9834241060857212
LogisticRegression,B3GALT1,EFS,FOXI2,PODN,0.9865853658536585,0.9731707317073169,1.0,1.0,0.9863580246913578,0.9862581796549673,0.9736007043611201,0.9783927364049066
LogisticRegression,B3GALT1,SIRPG,FOXI2,PODN,0.9804878048780488,0.9853658536585366,0.9756097560975612,0.9758420441347271,0.9805465765501028,0.9917906008328377,0.9610917364964866,0.9834241060857212
LogisticRegression,CD40,CMTM3,LRRFIP1,TMEM196,0.9658536585365853,0.9317073170731709,1.0,1.0,0.964456375395194,0.9814396192742416,0.9341729023268227,0.9444945714204925
LogisticRegression,CD40,KRTAP24-1,LRRFIP1,TMEM196,0.9731707317073169,0.9463414634146341,1.0,1.0,0.9723409907798093,0.9869125520523496,0.9478494720978341,0.9565525083368955
LogisticRegression,OR10J5,CMTM3,LRRFIP1,TMEM196,0.9719512195121952,0.9682926829268294,0.9756097560975612,0.9754149915125524,0.971692678573372,0.9844735276621058,0.9442074157875453,0.9696146408296716
LogisticRegression,OR10J5,KRTAP24-1,LRRFIP1,TMEM196,0.975609756097561,0.975609756097561,0.9756097560975612,0.9756010452961672,0.975518333496588,0.9852468768590125,0.9513893475529407,0.9755522976417657
LogisticRegression,KRTAP24-1,MMP26,OR10J5,ZNF793,0.9768292682926829,0.978048780487805,0.9756097560975612,0.9756620209059234,0.9767830128100476,0.9857227840571088,0.9538007918423423,0.9775250379574041
LogisticRegression,CD40,KRTAP24-1,LRRFIP1,MMP26,0.9597560975609756,0.9439024390243904,0.9756097560975612,0.9747954078441883,0.9589487489252402,0.9836406900654373,0.9202417548356966,0.9498283639845905
LogisticRegression,OR10J5,KRTAP24-1,LRRFIP1,MMP26,0.9536585365853657,0.9560975609756099,0.9512195121951219,0.9514401858304298,0.9536842945404018,0.9788816180844735,0.9074796506072762,0.955111829245077
LogisticRegression,CLSTN2,KRTAP24-1,LRRFIP1,OR10J5,0.9487804878048779,0.9463414634146343,0.9512195121951219,0.9509402782885482,0.9484415063791104,0.9694229625223081,0.8979315540161006,0.9471342159176359
LogisticRegression,MIR124-3,KRTAP24-1,LRRFIP1,OR10J5,0.9621951219512196,0.9487804878048781,0.9756097560975612,0.9749137383797203,0.9614440892794878,0.9762641284949435,0.9251091568938652,0.9537538314477626
LogisticRegression,KRTAP24-1,LRRFIP1,MIR124-3,OR10J5,0.9621951219512196,0.9487804878048781,0.9756097560975612,0.9749137383797203,0.9614440892794878,0.9762641284949435,0.9251091568938652,0.9537538314477626
