selection_model,train_model,features,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,DecisionTree,2,0.8762886597938144,0.9054054054054054,0.782608695652174,0.9305555555555556,0.9178082191780822,0.9388954171562868,0.6690227169114437,0.9103260869565217
DecisionTree,XGBoost,3,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9982373678025852,0.9430082256169212,0.9864864864864865
DecisionTree,RandomForest,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9970622796709754,0.9714772853453801,0.9973045822102425
DecisionTree,SVM,3,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9970622796709754,0.9430082256169212,0.9864864864864865
DecisionTree,DecisionTree,3,0.9587628865979382,0.9594594594594594,0.9565217391304348,0.9861111111111112,0.9726027397260274,0.9579905992949472,0.8906971952732201,0.9646739130434783
DecisionTree,XGBoost,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9994124559341951,0.9714772853453801,0.9973045822102425
DecisionTree,RandomForest,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683901,0.9714772853453801,0.9973045822102425
DecisionTree,SVM,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9976498237367802,0.9714772853453801,0.9973045822102425
DecisionTree,DecisionTree,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9782608695652174,0.9714772853453801,0.9973045822102425
DecisionTree,XGBoost,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,1.0,0.9714772853453801,0.9973045822102425
DecisionTree,RandomForest,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,1.0,0.9714772853453801,0.9973045822102425
DecisionTree,SVM,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9994124559341951,0.9714772853453801,0.9973045822102425
DecisionTree,DecisionTree,5,0.9690721649484536,0.972972972972973,0.9565217391304348,0.9863013698630136,0.9795918367346939,0.9988249118683902,0.9161353694475148,0.975609756097561
DecisionTree,XGBoost,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9994124559341951,0.9714772853453801,0.9973045822102425
DecisionTree,RandomForest,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9982373678025852,0.9714772853453801,0.9973045822102425
DecisionTree,SVM,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9994124559341951,0.9714772853453801,0.9973045822102425
DecisionTree,DecisionTree,6,0.9690721649484536,0.972972972972973,0.9565217391304348,0.9863013698630136,0.9795918367346939,0.964159811985899,0.9161353694475148,0.975609756097561
RandomForest,XGBoost,2,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9952996474735605,0.9714772853453801,0.9973045822102425
RandomForest,RandomForest,2,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683902,0.9714772853453801,0.9973045822102425
RandomForest,SVM,2,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683902,0.9714772853453801,0.9973045822102425
RandomForest,DecisionTree,2,0.9690721649484536,0.972972972972973,0.9565217391304348,0.9863013698630136,0.9795918367346939,0.9712103407755581,0.9161353694475148,0.975609756097561
RandomForest,XGBoost,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9952996474735606,0.9714772853453801,0.9973045822102425
RandomForest,RandomForest,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9741480611045829,0.9714772853453801,0.9973045822102425
RandomForest,SVM,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9894242068155112,0.9714772853453801,0.9973045822102425
RandomForest,DecisionTree,3,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9715041128084606,0.9430082256169212,0.9864864864864865
RandomForest,XGBoost,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683902,0.9714772853453801,0.9973045822102425
RandomForest,RandomForest,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9994124559341951,0.9714772853453801,0.9973045822102425
RandomForest,SVM,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9935370152761458,0.9714772853453801,0.9973045822102425
RandomForest,DecisionTree,4,0.9587628865979382,0.9594594594594594,0.9565217391304348,0.9861111111111112,0.9726027397260274,0.9973560517038779,0.8906971952732201,0.9646739130434783
RandomForest,XGBoost,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9858989424206815,0.9714772853453801,0.9973045822102425
RandomForest,RandomForest,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683901,0.9714772853453801,0.9973045822102425
RandomForest,SVM,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9917743830787309,0.9714772853453801,0.9973045822102425
RandomForest,DecisionTree,5,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9773795534665101,0.9430082256169212,0.9864864864864865
RandomForest,XGBoost,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9976498237367802,0.9714772853453801,0.9973045822102425
RandomForest,RandomForest,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9947121034077556,0.9714772853453801,0.9973045822102425
RandomForest,SVM,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9923619271445359,0.9714772853453801,0.9973045822102425
RandomForest,DecisionTree,6,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9779670975323149,0.9430082256169212,0.9864864864864865
XGBoost,XGBoost,2,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9929494712103407,0.9714772853453801,0.9973045822102425
XGBoost,RandomForest,2,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9753231492361927,0.9430082256169212,0.9864864864864865
XGBoost,SVM,2,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9706227967097533,0.9714772853453801,0.9973045822102425
XGBoost,DecisionTree,2,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9712103407755581,0.9430082256169212,0.9864864864864865
XGBoost,XGBoost,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9903055229142186,0.9714772853453801,0.9973045822102425
XGBoost,RandomForest,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9756169212690952,0.9714772853453801,0.9973045822102425
XGBoost,SVM,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9882491186839013,0.9714772853453801,0.9973045822102425
XGBoost,DecisionTree,3,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9776733254994124,0.9714772853453801,0.9973045822102425
XGBoost,XGBoost,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9897179788484136,0.9714772853453801,0.9973045822102425
XGBoost,RandomForest,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9756169212690952,0.9714772853453801,0.9973045822102425
XGBoost,SVM,4,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9923619271445359,0.9714772853453801,0.9973045822102425
XGBoost,DecisionTree,4,0.9690721649484536,0.972972972972973,0.9565217391304348,0.9863013698630136,0.9795918367346939,0.9647473560517039,0.9161353694475148,0.975609756097561
XGBoost,XGBoost,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683902,0.9714772853453801,0.9973045822102425
XGBoost,RandomForest,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9958871915393654,0.9714772853453801,0.9973045822102425
XGBoost,SVM,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9864864864864865,0.9714772853453801,0.9973045822102425
XGBoost,DecisionTree,5,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9779670975323149,0.9714772853453801,0.9973045822102425
XGBoost,XGBoost,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9988249118683902,0.9714772853453801,0.9973045822102425
XGBoost,RandomForest,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,1.0,0.9714772853453801,0.9973045822102425
XGBoost,SVM,6,0.9896907216494846,1.0,0.9565217391304348,0.9866666666666667,0.9932885906040269,0.9947121034077556,0.9714772853453801,0.9973045822102425
XGBoost,DecisionTree,6,0.979381443298969,0.9864864864864865,0.9565217391304348,0.9864864864864865,0.9864864864864865,0.9715041128084606,0.9430082256169212,0.9864864864864865
