estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,AFF3,BMP4,IL2RA,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.19908922246584587,0.0,0.8333333333333333
SVM,AFF3,BMP4,IL2RA,SNORA26,0.5077922077922078,1.0,0.015584415584415586,0.5039344685242518,0.6701525219922791,0.9047225501770957,0.08291948508785085,0.8355048885535542
SVM,AFF3,BMP4,JPH2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.758424692190926,0.0,0.8333333333333333
SVM,AFF3,BMP4,JPH2,SNORA26,0.5727272727272728,0.9610389610389609,0.18441558441558442,0.5411764074022315,0.6923608902938507,0.8793051104739418,0.22897037163415165,0.8318690454752135
SVM,AFF3,BMP4,KCNK16,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.7977061899139821,0.0,0.8333333333333333
SVM,AFF3,BMP4,KCNK16,SNORA26,0.5292207792207793,0.9610389610389609,0.09740259740259741,0.5158057497966095,0.6712714663779558,0.3766402428740091,0.11182992372003712,0.8195108782133177
SVM,AFF3,BMP4,RFFL,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.38387586439534493,0.0,0.8333333333333333
SVM,AFF3,BMP4,RFFL,SNORA26,0.6220779220779222,0.935064935064935,0.30909090909090914,0.5753933822981167,0.7123150666146689,0.7789509192106594,0.312238664466065,0.8310628065115306
SVM,AFF3,BMP4,SPRED2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.8110136616630124,0.0,0.8333333333333333
SVM,AFF3,BMP4,SPRED2,SNORA26,0.4967532467532467,0.9870129870129871,0.006493506493506494,0.49836601307189543,0.6623125118663375,0.17144543767920392,-0.04042260417272216,0.8251909836838631
SVM,AFF3,CNTN6,IL2RA,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.10202395007589812,0.0,0.8333333333333333
SVM,AFF3,CNTN6,IL2RA,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.42464159217405967,0.0,0.8333333333333333
SVM,AFF3,CNTN6,JPH2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.4676673975375274,0.0,0.8333333333333333
SVM,AFF3,CNTN6,JPH2,SNORA26,0.5103896103896104,1.0,0.020779220779220783,0.505263243324517,0.671324633017897,0.4154747849553043,0.09570272554332192,0.836231889194841
SVM,AFF3,CNTN6,KCNK16,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.2895766571091246,0.0,0.8333333333333333
SVM,AFF3,CNTN6,KCNK16,SNORA26,0.49610389610389605,0.9610389610389609,0.031168831168831172,0.4980093162943214,0.6560444247636099,0.24501602293810087,-0.025132740367694233,0.8103421058912479
SVM,AFF3,CNTN6,RFFL,SNORA24,0.4993506493506493,0.9870129870129871,0.011688311688311689,0.49968185949876637,0.6634719321561927,0.8907572946533986,-0.014856742788934504,0.8259093235625962
SVM,AFF3,CNTN6,RFFL,SNORA26,0.5214285714285716,0.9870129870129871,0.05584415584415585,0.5111334867066673,0.6734816694063857,0.6211334120425029,0.11465350938572641,0.8320624825978635
SVM,AFF3,CNTN6,SPRED2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.3240344071512903,0.0,0.8333333333333333
SVM,AFF3,CNTN6,SPRED2,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.33088210490807896,0.0,0.8333333333333333
SVM,AFF3,HTRA3,IL2RA,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.4216056670602125,0.0,0.8333333333333333
SVM,AFF3,HTRA3,IL2RA,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.4449822904368358,0.0,0.8333333333333333
SVM,AFF3,HTRA3,JPH2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.3877719682914488,0.0,0.8333333333333333
SVM,AFF3,HTRA3,JPH2,SNORA26,0.49350649350649356,0.9870129870129871,0.0,0.49673202614379086,0.6608695652173913,0.21101366166301233,-0.0808452083454443,0.8242950108459872
SVM,AFF3,HTRA3,KCNK16,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.45400573452521514,0.0,0.8333333333333333
SVM,AFF3,HTRA3,KCNK16,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.5286051610726936,0.0,0.8333333333333333
SVM,AFF3,HTRA3,RFFL,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.4937763535166133,0.0,0.8333333333333333
SVM,AFF3,HTRA3,RFFL,SNORA26,0.49350649350649356,0.9870129870129871,0.0,0.49673202614379086,0.6608695652173913,0.2547984483049418,-0.0808452083454443,0.8242950108459872
SVM,AFF3,HTRA3,SPRED2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.35172879068982965,0.0,0.8333333333333333
SVM,AFF3,HTRA3,SPRED2,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.3468544442570416,0.0,0.8333333333333333
SVM,AFF3,KCNQ1DN,IL2RA,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.45280823073030857,0.0,0.8333333333333333
SVM,AFF3,KCNQ1DN,IL2RA,SNORA26,0.5,1.0,0.0,0.5,0.6666666666666667,0.464378478664193,0.0,0.8333333333333333
SVM,AFF3,KCNQ1DN,JPH2,SNORA24,0.5,1.0,0.0,0.5,0.6666666666666667,0.3428908753584078,0.0,0.8333333333333333
