estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegression,E2F8,FLOT1,HDAC9,0.9245283018867925,0.952,0.8235294117647058,0.952,0.952,0.9230588235294117,0.7755294117647059,0.952
LogisticRegression,MIR9-1,FLOT1,HDAC9,0.9308176100628931,0.944,0.8823529411764706,0.9672131147540983,0.9554655870445344,0.9218823529411764,0.80182439423868,0.9485530546623794
LogisticRegression,FBXO30,KLHDC8A,PYCARD,0.89937106918239,0.944,0.7352941176470589,0.9291338582677166,0.9365079365079365,0.9056470588235294,0.6946650820306731,0.9409888357256778
LogisticRegression,LPAR1,KLHDC8A,PYCARD,0.9056603773584906,0.952,0.7352941176470589,0.9296875,0.9407114624505929,0.9117647058823528,0.7112974638421756,0.947452229299363
LogisticRegression,E2F8,FLOT1,PAQR9,0.9119496855345912,0.936,0.8235294117647058,0.9512195121951219,0.9435483870967742,0.9115294117647058,0.7441067684352705,0.9390048154093098
LogisticRegression,DUOX1,FBXO30,MIR9-1,0.89937106918239,0.928,0.7941176470588235,0.943089430894309,0.9354838709677419,0.8976470588235294,0.7074546692465443,0.9309791332263242
LogisticRegression,DUOX1,SFXN5,MIR9-1,0.89937106918239,0.92,0.8235294117647058,0.9504132231404959,0.9349593495934959,0.9192941176470588,0.7148388280305767,0.9259259259259259
LogisticRegression,FBXO30,FLOT1,NAT8L,0.9182389937106918,0.928,0.8823529411764706,0.9666666666666667,0.9469387755102041,0.920235294117647,0.7722283675077668,0.9354838709677419
LogisticRegression,HDAC9,FLOT1,NAT8L,0.9245283018867925,0.952,0.8235294117647058,0.952,0.952,0.9319999999999999,0.7755294117647059,0.952
LogisticRegression,SFXN5,FLOT1,NAT8L,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9284705882352942,0.7381176470588235,0.944
LogisticRegression,CAV1,FJX1,JDP2,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9103529411764706,0.7381176470588235,0.944
LogisticRegression,CAV1,SFXN5,JDP2,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9112941176470588,0.7381176470588235,0.944
LogisticRegression,HDAC9,HES5,KLHDC8A,0.9119496855345912,0.952,0.7647058823529411,0.937007874015748,0.9444444444444444,0.9063529411764706,0.7329233944805786,0.94896331738437
LogisticRegression,HDAC9,JDP2,KLHDC8A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9011764705882352,0.759529465845576,0.9455128205128205
LogisticRegression,ANKH,CBX5,FLOT1,0.8930817610062893,0.936,0.7352941176470589,0.9285714285714286,0.9322709163346613,0.9016470588235295,0.6786800202604225,0.9345047923322684
LogisticRegression,SFXN5,CBX5,FLOT1,0.8930817610062893,0.936,0.7352941176470589,0.9285714285714286,0.9322709163346613,0.9037647058823529,0.6786800202604225,0.9345047923322684
LogisticRegression,ANKH,C1orf114,HIF3A,0.9308176100628931,0.944,0.8823529411764706,0.9672131147540983,0.9554655870445344,0.9178823529411764,0.80182439423868,0.9485530546623794
LogisticRegression,HDAC9,C1orf114,HIF3A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9183529411764706,0.759529465845576,0.9455128205128205
LogisticRegression,ANKH,C1orf114,HIF3A,0.9308176100628931,0.944,0.8823529411764706,0.9672131147540983,0.9554655870445344,0.9178823529411764,0.80182439423868,0.9485530546623794
LogisticRegression,HDAC9,C1orf114,HIF3A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9183529411764706,0.759529465845576,0.9455128205128205
