estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegressionElastic,E2F8,FLOT1,HDAC9,0.9245283018867925,0.96,0.7941176470588235,0.9448818897637795,0.9523809523809523,0.9235294117647059,0.771181706930484,0.9569377990430622
LogisticRegressionElastic,MIR9-1,FLOT1,HDAC9,0.9245283018867925,0.944,0.8529411764705882,0.959349593495935,0.9516129032258065,0.9223529411764705,0.7807588676239966,0.9470304975922953
LogisticRegressionElastic,FBXO30,KLHDC8A,PYCARD,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9063529411764706,0.759529465845576,0.9455128205128205
LogisticRegressionElastic,LPAR1,KLHDC8A,PYCARD,0.9056603773584906,0.952,0.7352941176470589,0.9296875,0.9407114624505929,0.9117647058823528,0.7112974638421756,0.947452229299363
LogisticRegressionElastic,E2F8,FLOT1,PAQR9,0.9119496855345912,0.936,0.8235294117647058,0.9512195121951219,0.9435483870967742,0.9108235294117647,0.7441067684352705,0.9390048154093098
LogisticRegressionElastic,DUOX1,FBXO30,MIR9-1,0.89937106918239,0.928,0.7941176470588235,0.943089430894309,0.9354838709677419,0.8978823529411764,0.7074546692465443,0.9309791332263242
LogisticRegressionElastic,DUOX1,SFXN5,MIR9-1,0.89937106918239,0.92,0.8235294117647058,0.9504132231404959,0.9349593495934959,0.9190588235294118,0.7148388280305767,0.9259259259259259
LogisticRegressionElastic,FBXO30,FLOT1,NAT8L,0.9182389937106918,0.928,0.8823529411764706,0.9666666666666667,0.9469387755102041,0.9199999999999999,0.7722283675077668,0.9354838709677419
LogisticRegressionElastic,HDAC9,FLOT1,NAT8L,0.9308176100628931,0.952,0.8529411764705882,0.9596774193548387,0.9558232931726908,0.9329411764705883,0.7965512883683984,0.9535256410256411
LogisticRegressionElastic,SFXN5,FLOT1,NAT8L,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9284705882352942,0.759529465845576,0.9455128205128205
LogisticRegressionElastic,CAV1,FJX1,JDP2,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9098823529411764,0.7381176470588235,0.944
LogisticRegressionElastic,CAV1,SFXN5,JDP2,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9117647058823529,0.7381176470588235,0.944
LogisticRegressionElastic,HDAC9,HES5,KLHDC8A,0.9119496855345912,0.952,0.7647058823529411,0.937007874015748,0.9444444444444444,0.9058823529411765,0.7329233944805786,0.94896331738437
LogisticRegressionElastic,HDAC9,JDP2,KLHDC8A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9007058823529411,0.759529465845576,0.9455128205128205
LogisticRegressionElastic,ANKH,CBX5,FLOT1,0.9056603773584906,0.944,0.7647058823529411,0.9365079365079365,0.9402390438247012,0.9087058823529411,0.7165034072991211,0.9424920127795527
LogisticRegressionElastic,SFXN5,CBX5,FLOT1,0.8930817610062893,0.936,0.7352941176470589,0.9285714285714286,0.9322709163346613,0.9037647058823529,0.6786800202604225,0.9345047923322684
LogisticRegressionElastic,ANKH,C1orf114,HIF3A,0.9308176100628931,0.944,0.8823529411764706,0.9672131147540983,0.9554655870445344,0.9176470588235294,0.80182439423868,0.9485530546623794
LogisticRegressionElastic,HDAC9,C1orf114,HIF3A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9183529411764706,0.759529465845576,0.9455128205128205
LogisticRegressionElastic,ANKH,C1orf114,HIF3A,0.9308176100628931,0.944,0.8823529411764706,0.9672131147540983,0.9554655870445344,0.9176470588235294,0.80182439423868,0.9485530546623794
LogisticRegressionElastic,HDAC9,C1orf114,HIF3A,0.9182389937106918,0.944,0.8235294117647058,0.9516129032258065,0.9477911646586346,0.9183529411764706,0.759529465845576,0.9455128205128205
