estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,E2F8,FLOT1,HDAC9,0.9056603773584906,0.952,0.7352941176470589,0.9296875,0.9407114624505929,0.8525882352941176,0.7112974638421756,0.947452229299363
DecisionTree,MIR9-1,FLOT1,HDAC9,0.8616352201257862,0.912,0.6764705882352942,0.912,0.912,0.7997647058823529,0.5884705882352941,0.912
DecisionTree,FBXO30,KLHDC8A,PYCARD,0.8867924528301887,0.92,0.7647058823529411,0.9349593495934959,0.9274193548387096,0.8758823529411764,0.6708025700578182,0.9229534510433387
DecisionTree,LPAR1,KLHDC8A,PYCARD,0.8553459119496856,0.936,0.5588235294117647,0.8863636363636364,0.9105058365758755,0.7477647058823529,0.5403510005567985,0.9256329113924051
DecisionTree,E2F8,FLOT1,PAQR9,0.8867924528301887,0.912,0.7941176470588235,0.9421487603305785,0.926829268292683,0.8588235294117648,0.6788706718100509,0.9178743961352657
DecisionTree,DUOX1,FBXO30,MIR9-1,0.8867924528301887,0.928,0.7352941176470589,0.928,0.928,0.8274117647058823,0.6632941176470588,0.928
DecisionTree,DUOX1,SFXN5,MIR9-1,0.8490566037735849,0.92,0.5882352941176471,0.8914728682170543,0.905511811023622,0.8678823529411764,0.5326032394478226,0.9141494435612083
DecisionTree,FBXO30,FLOT1,NAT8L,0.8867924528301887,0.928,0.7352941176470589,0.928,0.928,0.829529411764706,0.6632941176470588,0.928
DecisionTree,HDAC9,FLOT1,NAT8L,0.8616352201257862,0.904,0.7058823529411765,0.9186991869918699,0.9112903225806451,0.8538823529411764,0.5974983716803659,0.9069020866773676
DecisionTree,SFXN5,FLOT1,NAT8L,0.8490566037735849,0.904,0.6470588235294118,0.904,0.904,0.7869411764705881,0.5510588235294117,0.904
DecisionTree,CAV1,FJX1,JDP2,0.89937106918239,0.928,0.7941176470588235,0.943089430894309,0.9354838709677419,0.9005882352941176,0.7074546692465443,0.9309791332263242
DecisionTree,CAV1,SFXN5,JDP2,0.8867924528301887,0.92,0.7647058823529411,0.9349593495934959,0.9274193548387096,0.8808235294117648,0.6708025700578182,0.9229534510433387
DecisionTree,HDAC9,HES5,KLHDC8A,0.8679245283018868,0.912,0.7058823529411765,0.9193548387096774,0.9156626506024096,0.8555294117647059,0.6114421757542865,0.9134615384615384
DecisionTree,HDAC9,JDP2,KLHDC8A,0.8679245283018868,0.928,0.6470588235294118,0.90625,0.9169960474308301,0.7901176470588234,0.5951424175386092,0.9235668789808917
DecisionTree,ANKH,CBX5,FLOT1,0.8364779874213837,0.888,0.6470588235294118,0.9024390243902439,0.8951612903225806,0.7625882352941177,0.5241941733029136,0.8908507223113965
DecisionTree,SFXN5,CBX5,FLOT1,0.8867924528301887,0.928,0.7352941176470589,0.928,0.928,0.8315294117647059,0.6632941176470588,0.928
DecisionTree,ANKH,C1orf114,HIF3A,0.9056603773584906,0.976,0.6470588235294118,0.9104477611940298,0.9420849420849421,0.8115294117647058,0.7017802021651862,0.9621451104100947
DecisionTree,HDAC9,C1orf114,HIF3A,0.8867924528301887,0.936,0.7058823529411765,0.9212598425196851,0.9285714285714286,0.8209411764705882,0.6564067695807677,0.9330143540669856
DecisionTree,ANKH,C1orf114,HIF3A,0.9056603773584906,0.976,0.6470588235294118,0.9104477611940298,0.9420849420849421,0.8115294117647058,0.7017802021651862,0.9621451104100947
DecisionTree,HDAC9,C1orf114,HIF3A,0.8867924528301887,0.936,0.7058823529411765,0.9212598425196851,0.9285714285714286,0.8209411764705882,0.6564067695807677,0.9330143540669856
