estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,E2F8,FLOT1,HDAC9,0.9245283018867925,0.952,0.8235294117647058,0.952,0.952,0.9141176470588234,0.7755294117647059,0.952
RandomForest,MIR9-1,FLOT1,HDAC9,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9172941176470588,0.7381176470588235,0.944
RandomForest,FBXO30,KLHDC8A,PYCARD,0.9056603773584906,0.944,0.7647058823529411,0.9365079365079365,0.9402390438247012,0.9211764705882352,0.7165034072991211,0.9424920127795527
RandomForest,LPAR1,KLHDC8A,PYCARD,0.8930817610062893,0.944,0.7058823529411765,0.921875,0.932806324110672,0.9108235294117646,0.6725791150743202,0.9394904458598726
RandomForest,E2F8,FLOT1,PAQR9,0.89937106918239,0.944,0.7352941176470589,0.9291338582677166,0.9365079365079365,0.9075294117647059,0.6946650820306731,0.9409888357256778
RandomForest,DUOX1,FBXO30,MIR9-1,0.8930817610062893,0.928,0.7647058823529411,0.9354838709677419,0.9317269076305221,0.9156470588235294,0.6854858207999313,0.9294871794871795
RandomForest,DUOX1,SFXN5,MIR9-1,0.8930817610062893,0.92,0.7941176470588235,0.9426229508196722,0.9311740890688259,0.9364705882352942,0.6929205684835973,0.9244372990353698
RandomForest,FBXO30,FLOT1,NAT8L,0.8930817610062893,0.936,0.7352941176470589,0.9285714285714286,0.9322709163346613,0.8982352941176469,0.6786800202604225,0.9345047923322684
RandomForest,HDAC9,FLOT1,NAT8L,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.9275294117647058,0.7381176470588235,0.944
RandomForest,SFXN5,FLOT1,NAT8L,0.89937106918239,0.944,0.7352941176470589,0.9291338582677166,0.9365079365079365,0.9176470588235294,0.6946650820306731,0.9409888357256778
RandomForest,CAV1,FJX1,JDP2,0.9056603773584906,0.936,0.7941176470588235,0.9435483870967742,0.9397590361445783,0.9258823529411765,0.7225076433227536,0.9375
RandomForest,CAV1,SFXN5,JDP2,0.9119496855345912,0.944,0.7941176470588235,0.944,0.944,0.928235294117647,0.7381176470588235,0.944
RandomForest,HDAC9,HES5,KLHDC8A,0.9056603773584906,0.952,0.7352941176470589,0.9296875,0.9407114624505929,0.912,0.7112974638421756,0.947452229299363
RandomForest,HDAC9,JDP2,KLHDC8A,0.9119496855345912,0.952,0.7647058823529411,0.937007874015748,0.9444444444444444,0.9030588235294117,0.7329233944805786,0.94896331738437
RandomForest,ANKH,CBX5,FLOT1,0.8742138364779874,0.944,0.6176470588235294,0.9007633587786259,0.921875,0.9109411764705884,0.6045654029533418,0.9350237717908082
RandomForest,SFXN5,CBX5,FLOT1,0.8930817610062893,0.944,0.7058823529411765,0.921875,0.932806324110672,0.9248235294117646,0.6725791150743202,0.9394904458598726
RandomForest,ANKH,C1orf114,HIF3A,0.9308176100628931,0.952,0.8529411764705882,0.9596774193548387,0.9558232931726908,0.933764705882353,0.7965512883683984,0.9535256410256411
RandomForest,HDAC9,C1orf114,HIF3A,0.9245283018867925,0.96,0.7941176470588235,0.9448818897637795,0.9523809523809523,0.9211764705882353,0.771181706930484,0.9569377990430622
RandomForest,ANKH,C1orf114,HIF3A,0.9308176100628931,0.952,0.8529411764705882,0.9596774193548387,0.9558232931726908,0.933764705882353,0.7965512883683984,0.9535256410256411
RandomForest,HDAC9,C1orf114,HIF3A,0.9245283018867925,0.96,0.7941176470588235,0.9448818897637795,0.9523809523809523,0.9211764705882353,0.771181706930484,0.9569377990430622
