estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,FNDC1,KCNA1,RSPO3,SMAD9,0.9937629937629938,0.9974683544303797,0.9767441860465116,0.9949494949494949,0.9962073324905183,0.9996467471298205,0.9786883830491384,0.9969635627530364
XGBoost,FNDC1,KCNA1,TIAM1,SMAD9,0.9812889812889813,0.9873417721518988,0.9534883720930233,0.9898477157360406,0.9885931558935361,0.998645863997645,0.9365937599788582,0.9878419452887538
XGBoost,FNDC1,KCNA1,TMEM108,SMAD9,0.9771309771309772,0.9848101265822785,0.9418604651162791,0.9873096446700508,0.9860583016476553,0.9969973506034737,0.9224979652808034,0.9853090172239108
XGBoost,FNDC1,SLC13A5,RSPO3,SMAD9,0.9937629937629938,0.9949367088607595,0.9883720930232558,0.9974619289340102,0.9961977186311787,0.9997350603473654,0.9788811440730225,0.9954407294832827
XGBoost,FNDC1,SLC13A5,TIAM1,SMAD9,0.9896049896049897,0.9898734177215189,0.9883720930232558,0.9974489795918368,0.9936467598475223,0.9995584339122755,0.965289540040769,0.9913793103448276
XGBoost,FNDC1,SLC13A5,TMEM108,SMAD9,0.9771309771309772,0.9848101265822785,0.9418604651162791,0.9873096446700508,0.9860583016476553,0.9965116279069768,0.9224979652808034,0.9853090172239108
XGBoost,FNDC1,SLC22A16,RSPO3,SMAD9,0.9916839916839917,0.9949367088607595,0.9767441860465116,0.9949367088607595,0.9949367088607595,0.9995731527818663,0.9716808949072712,0.9949367088607595
XGBoost,FNDC1,SLC22A16,TIAM1,SMAD9,0.9875259875259875,0.9873417721518988,0.9883720930232558,0.9974424552429667,0.9923664122137404,0.9988077715631439,0.9586511917542516,0.989345509893455
XGBoost,FNDC1,SLC22A16,TMEM108,SMAD9,0.9833679833679834,0.9873417721518988,0.9651162790697675,0.9923664122137404,0.9898477157360406,0.9982631733882837,0.9439652770872625,0.988342625443487
XGBoost,ACVR1C,C17orf93,C18orf1,ZNF132,0.972972972972973,0.9898734177215189,0.8953488372093024,0.9775,0.9836477987421384,0.9905504857226964,0.9064160606140178,0.9873737373737373
XGBoost,ACVR1C,C17orf93,RAB3GAP1,ZNF132,0.9875259875259875,0.9924050632911392,0.9651162790697675,0.9924050632911392,0.9924050632911392,0.998086546953194,0.9575213423609067,0.9924050632911392
XGBoost,ACVR1C,C17orf93,RSPO3,ZNF132,0.972972972972973,0.979746835443038,0.9418604651162791,0.9872448979591837,0.9834815756035579,0.9956284957315278,0.9094014513573577,0.981237322515213
XGBoost,ACAN,AHR,ASAM,C17orf93,0.9833679833679834,0.9949367088607595,0.9302325581395349,0.9849624060150376,0.9899244332493703,0.9933617898145422,0.9427045364920021,0.9929257200606367
XGBoost,RSPO3,AHR,ASAM,C17orf93,0.9833679833679834,0.9949367088607595,0.9302325581395349,0.9849624060150376,0.9899244332493703,0.9929496614659994,0.9427045364920021,0.9929257200606367
XGBoost,CRHR2,FSCN3,MIR589,PRDM2,0.9896049896049897,0.9949367088607595,0.9651162790697675,0.9924242424242424,0.9936788874841972,0.998483956432146,0.964463777010381,0.9944331983805668
XGBoost,CRHR2,RSPO3,MIR589,PRDM2,0.9875259875259875,0.9898734177215189,0.9767441860465116,0.9949109414758269,0.9923857868020305,0.9980276714748307,0.957998573278855,0.9908768373035985
XGBoost,ACVR1C,AHR,CD96,DYDC1,0.9708939708939709,0.9848101265822785,0.9069767441860465,0.9798488664987406,0.9823232323232324,0.990668236679423,0.9000651600206868,0.9838138593829034
XGBoost,ACVR1C,AHR,CD96,RSPO3,0.9875259875259875,0.9924050632911392,0.9651162790697675,0.9924050632911392,0.9924050632911392,0.9993229319988224,0.9575213423609067,0.9924050632911392
XGBoost,ACVR1C,AHR,FNDC1,DYDC1,0.9792099792099792,0.9873417721518988,0.9418604651162791,0.9873417721518988,0.9873417721518988,0.9944509861642625,0.9292022372681779,0.9873417721518988
XGBoost,ACVR1C,AHR,FNDC1,RSPO3,0.9916839916839917,0.9949367088607595,0.9767441860465116,0.9949367088607595,0.9949367088607595,0.9997056226081837,0.9716808949072712,0.9949367088607595
XGBoost,SLC13A5,AHR,CD96,DYDC1,0.9667359667359667,0.979746835443038,0.9069767441860465,0.979746835443038,0.979746835443038,0.9909037385928762,0.8867235796290844,0.979746835443038
XGBoost,SLC13A5,AHR,CD96,RSPO3,0.9792099792099792,0.9949367088607595,0.9069767441860465,0.9800498753117207,0.9874371859296482,0.9943773918163086,0.9281014658292032,0.9919232710752145
XGBoost,SLC13A5,AHR,FNDC1,DYDC1,0.9792099792099792,0.9873417721518988,0.9418604651162791,0.9873417721518988,0.9873417721518988,0.9939505445981749,0.9292022372681779,0.9873417721518988
XGBoost,SLC13A5,AHR,FNDC1,RSPO3,0.9833679833679834,0.9974683544303797,0.9186046511627907,0.9825436408977556,0.9899497487437185,0.9984986753017367,0.9426721559873025,0.99444724886421
