estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
RandomForest,FNDC1,KCNA1,RSPO3,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,FNDC1,KCNA1,TIAM1,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,FNDC1,KCNA1,TMEM108,SMAD9,0.9916839916839917,0.9949367088607595,0.9767441860465116,0.9949367088607595,0.9949367088607595,0.9998822490432735,0.9716808949072712,0.9949367088607595
RandomForest,FNDC1,SLC13A5,RSPO3,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,FNDC1,SLC13A5,TIAM1,SMAD9,0.9916839916839917,0.9949367088607595,0.9767441860465116,0.9949367088607595,0.9949367088607595,0.9995878716514572,0.9716808949072712,0.9949367088607595
RandomForest,FNDC1,SLC13A5,TMEM108,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,FNDC1,SLC22A16,RSPO3,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,FNDC1,SLC22A16,TIAM1,SMAD9,0.9937629937629938,0.9949367088607595,0.9883720930232558,0.9974619289340102,0.9961977186311787,0.9997056226081836,0.9788811440730225,0.9954407294832827
RandomForest,FNDC1,SLC22A16,TMEM108,SMAD9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ACVR1C,C17orf93,C18orf1,ZNF132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ACVR1C,C17orf93,RAB3GAP1,ZNF132,0.9958419958419958,0.9974683544303797,0.9883720930232558,0.9974683544303797,0.9974683544303797,0.9997939358257285,0.9858404474536355,0.9974683544303797
RandomForest,ACVR1C,C17orf93,RSPO3,ZNF132,0.9854469854469855,0.9873417721518988,0.9767441860465116,0.9948979591836735,0.9911054637865311,0.9989402413894614,0.9513175178699161,0.9888438133874239
RandomForest,ACAN,AHR,ASAM,C17orf93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,RSPO3,AHR,ASAM,C17orf93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,CRHR2,FSCN3,MIR589,PRDM2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,CRHR2,RSPO3,MIR589,PRDM2,0.9937629937629938,0.9974683544303797,0.9767441860465116,0.9949494949494949,0.9962073324905183,0.9997056226081837,0.9786883830491384,0.9969635627530364
RandomForest,ACVR1C,AHR,CD96,DYDC1,0.9896049896049897,0.9924050632911392,0.9767441860465116,0.9949238578680203,0.9936628643852978,0.9996467471298205,0.9647853493749677,0.9929078014184397
RandomForest,ACVR1C,AHR,CD96,RSPO3,0.9916839916839917,0.9949367088607595,0.9767441860465116,0.9949367088607595,0.9949367088607595,0.9995584339122756,0.9716808949072712,0.9949367088607595
RandomForest,ACVR1C,AHR,FNDC1,DYDC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,ACVR1C,AHR,FNDC1,RSPO3,0.9916839916839917,0.9974683544303797,0.9651162790697675,0.9924433249370277,0.9949494949494949,0.9997939358257287,0.9715201250252999,0.9964592817400101
RandomForest,SLC13A5,AHR,CD96,DYDC1,0.997920997920998,0.9974683544303797,1.0,1.0,0.9987325728770595,1.0,0.9929769387710773,0.9979736575481256
RandomForest,SLC13A5,AHR,CD96,RSPO3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,SLC13A5,AHR,FNDC1,DYDC1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RandomForest,SLC13A5,AHR,FNDC1,RSPO3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
