estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
XGBoost,FNDC1,MIR1178,SALL1,0.8904761904761906,0.9714285714285715,0.8095238095238095,0.8359420289855072,0.8984409310496266,0.9697278911564625,0.7919854371148076,0.9408067932461313
XGBoost,SERPINB5,MIR1178,SALL1,0.8714285714285716,0.980952380952381,0.7619047619047619,0.8046153846153846,0.8839962997224792,0.9666666666666666,0.7617214743752415,0.9396997497914932
XGBoost,FNDC1,KLF6,PIK3R5,0.9190476190476191,0.980952380952381,0.857142857142857,0.8728260869565219,0.9236363636363636,0.9776643990929706,0.8449033560704222,0.9571651090342679
XGBoost,FNDC1,PRDM2,PIK3R5,0.9428571428571428,0.980952380952381,0.9047619047619049,0.9114624505928852,0.9448202959830869,0.9700680272108844,0.8885824876162449,0.9661435372950097
XGBoost,DLX5,MIR1178,SERPINB5,0.9523809523809523,1.0,0.9047619047619049,0.9130434782608694,0.9545454545454548,0.9952380952380953,0.9088932591463857,0.9813084112149533
XGBoost,SALL1,MIR1178,SERPINB5,0.8714285714285716,0.980952380952381,0.7619047619047619,0.8046153846153846,0.8839962997224792,0.9666666666666666,0.7617214743752415,0.9396997497914932
XGBoost,IMMP2L,KLF6,SERPINB5,0.8142857142857143,0.9619047619047618,0.6666666666666667,0.7425213675213674,0.8379939209726442,0.9404761904761905,0.6585519909973832,0.9081541769041769
XGBoost,IMMP2L,SALL1,SERPINB5,0.9261904761904762,0.9476190476190476,0.9047619047619049,0.9085450781102955,0.9273381657102588,0.9252834467120181,0.8539124006497495,0.9393161531937763
XGBoost,KLF6,MIR196A1,SERPINB5,0.8547619047619046,0.9952380952380953,0.7142857142857143,0.7769230769230769,0.8726063829787234,0.9774376417233558,0.7394610405483014,0.942260442260442
XGBoost,ZNF529,MIR196A1,SERPINB5,0.9261904761904762,0.9952380952380953,0.857142857142857,0.8744565217391305,0.930909090909091,0.9826530612244898,0.8607448918559344,0.9684579439252335
XGBoost,CSPP1,MIR137,ZNF793,0.9023809523809525,0.9952380952380953,0.8095238095238095,0.8393333333333333,0.9106280193236713,0.9968253968253968,0.8191390485031291,0.9595650696568129
XGBoost,NPY,MIR137,ZNF793,0.9000000000000001,0.9904761904761905,0.8095238095238095,0.8386666666666667,0.9082125603864732,0.9759637188208616,0.813656971882726,0.9558273870200475
XGBoost,RAB5A,MIR137,ZNF793,0.9190476190476191,0.980952380952381,0.857142857142857,0.8728260869565219,0.9236363636363636,0.9702947845804989,0.8449033560704222,0.9571651090342677
XGBoost,PIK3R5,RAB5A,ZNF626,0.9285714285714286,1.0,0.857142857142857,0.875,0.9333333333333333,0.9587301587301585,0.8660254037844386,0.9722222222222221
XGBoost,PIK3R5,RAB5A,ZNF793,0.9285714285714286,1.0,0.857142857142857,0.875,0.9333333333333333,0.9551020408163267,0.8660254037844386,0.9722222222222221
XGBoost,COL23A1,HOXD8,IMMP2L,0.9523809523809523,1.0,0.9047619047619049,0.9130434782608694,0.9545454545454548,0.9578231292517007,0.9088932591463857,0.9813084112149533
XGBoost,CSPP1,HOXD8,IMMP2L,0.9261904761904762,0.9952380952380953,0.857142857142857,0.8744565217391305,0.930909090909091,0.971655328798186,0.8607448918559344,0.9684579439252335
XGBoost,RAB5A,HOXD8,IMMP2L,0.9047619047619049,1.0,0.8095238095238095,0.8400000000000001,0.9130434782608694,0.9337868480725623,0.8246211251235323,0.963302752293578
XGBoost,IMMP2L,RAB5A,ZNF793,0.9095238095238096,0.9619047619047618,0.857142857142857,0.8705533596837945,0.9137138830162087,0.9417233560090702,0.8242522895928293,0.9419659476086913
XGBoost,IMMP2L,NPY,ZNF793,0.9285714285714286,1.0,0.857142857142857,0.875,0.9333333333333333,0.9699546485260772,0.8660254037844386,0.9722222222222221
XGBoost,IMMP2L,RAB5A,ZNF793,0.9095238095238096,0.9619047619047618,0.857142857142857,0.8705533596837945,0.9137138830162087,0.9417233560090702,0.8242522895928293,0.9419659476086913
