estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,FNDC1,MIR1178,SALL1,0.9047619047619048,0.9404761904761905,0.7619047619047619,0.9404761904761905,0.9404761904761905,0.8526077097505669,0.7023809523809523,0.9404761904761905
DecisionTree,SERPINB5,MIR1178,SALL1,0.9428571428571428,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9365079365079365,0.8214285714285714,0.9642857142857143
DecisionTree,FNDC1,KLF6,PIK3R5,0.9523809523809523,0.9761904761904762,0.8571428571428571,0.9647058823529412,0.9704142011834319,0.9166666666666667,0.8488746876271654,0.9738717339667459
DecisionTree,FNDC1,PRDM2,PIK3R5,0.9428571428571428,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9606009070294785,0.8214285714285714,0.9642857142857143
DecisionTree,DLX5,MIR1178,SERPINB5,0.9523809523809523,1.0,0.7619047619047619,0.9438202247191011,0.9710982658959537,0.8767006802721089,0.8479983040050879,0.9882352941176471
DecisionTree,SALL1,MIR1178,SERPINB5,0.9428571428571428,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9365079365079365,0.8214285714285714,0.9642857142857143
DecisionTree,IMMP2L,KLF6,SERPINB5,0.8952380952380953,0.9404761904761905,0.7142857142857143,0.9294117647058824,0.9349112426035503,0.8435374149659863,0.6669729688499157,0.9382422802850356
DecisionTree,IMMP2L,SALL1,SERPINB5,0.9238095238095239,0.9404761904761905,0.8571428571428571,0.9634146341463414,0.9518072289156626,0.9370748299319728,0.7713899259229942,0.9449760765550239
DecisionTree,KLF6,MIR196A1,SERPINB5,0.9047619047619048,0.9523809523809523,0.7142857142857143,0.9302325581395349,0.9411764705882353,0.8333333333333333,0.6926789743934108,0.9478672985781991
DecisionTree,ZNF529,MIR196A1,SERPINB5,0.9238095238095239,0.9523809523809523,0.8095238095238095,0.9523809523809523,0.9523809523809523,0.8775510204081632,0.7619047619047619,0.9523809523809523
DecisionTree,CSPP1,MIR137,ZNF793,0.9428571428571428,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9336734693877552,0.8214285714285714,0.9642857142857143
DecisionTree,NPY,MIR137,ZNF793,0.9428571428571428,0.9880952380952381,0.7619047619047619,0.9431818181818182,0.9651162790697675,0.8715986394557824,0.8144131117421551,0.9787735849056604
DecisionTree,RAB5A,MIR137,ZNF793,0.9333333333333333,0.9761904761904762,0.7619047619047619,0.9425287356321839,0.9590643274853801,0.8684807256235828,0.7833679783648669,0.9692671394799054
DecisionTree,PIK3R5,RAB5A,ZNF626,0.9714285714285714,1.0,0.8571428571428571,0.9655172413793104,0.9824561403508771,0.9285714285714286,0.9097176522946842,0.9929078014184397
DecisionTree,PIK3R5,RAB5A,ZNF793,0.9714285714285714,1.0,0.8571428571428571,0.9655172413793104,0.9824561403508771,0.951530612244898,0.9097176522946842,0.9929078014184397
DecisionTree,COL23A1,HOXD8,IMMP2L,0.9523809523809523,0.9761904761904762,0.8571428571428571,0.9647058823529412,0.9704142011834319,0.9359410430839002,0.8488746876271654,0.9738717339667459
DecisionTree,CSPP1,HOXD8,IMMP2L,0.9428571428571428,0.9642857142857143,0.8571428571428571,0.9642857142857143,0.9642857142857143,0.9331065759637187,0.8214285714285714,0.9642857142857143
DecisionTree,RAB5A,HOXD8,IMMP2L,0.9238095238095239,0.9761904761904762,0.7142857142857143,0.9318181818181818,0.9534883720930233,0.8452380952380953,0.7497771504927777,0.9669811320754716
DecisionTree,IMMP2L,RAB5A,ZNF793,0.9333333333333333,0.9642857142857143,0.8095238095238095,0.9529411764705882,0.9585798816568047,0.9129818594104309,0.7882407813680822,0.9619952494061758
DecisionTree,IMMP2L,NPY,ZNF793,0.9142857142857143,0.9523809523809523,0.7619047619047619,0.9411764705882353,0.9467455621301775,0.8664965986394557,0.7276068751089989,0.9501187648456056
DecisionTree,IMMP2L,RAB5A,ZNF793,0.9333333333333333,0.9642857142857143,0.8095238095238095,0.9529411764705882,0.9585798816568047,0.9129818594104309,0.7882407813680822,0.9619952494061758
